actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,blockPlayerName,blockPersonId,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,turnoverTotal,stealPlayerName,stealPersonId,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,value
452,PT01M39.00S,2020-09-01T23:27:49.8Z,3,REGULAR,2pt,layup,['pointsinthepaint'],1628369,6.652431011826544,51.53952205882353,1610612738,78,68,2020-09-01T23:27:54Z,4430000,-8.0,10.0,1,left,MISS J. Tatum layup,[1628369],1610612738.0,BOS,drivingfingerroll,,,Tatum,J. Tatum,,,,,1.73,Missed,,,,,,,,,,,,,,,,,,,
453,PT01M38.00S,2020-09-01T23:27:50.8Z,3,REGULAR,rebound,defensive,[],201586,,,1610612761,78,68,2020-09-01T23:27:54Z,4440000,,,0,,S. Ibaka REBOUND (Off:1 Def:6),[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,,,,,452.0,7.0,6.0,1.0,,,,,,,,,,,,,
454,PT01M33.00S,2020-09-01T23:27:56.5Z,3,REGULAR,2pt,layup,"['pointsinthepaint', 'fastbreak']",200768,93.24901445466492,45.65716911764706,1610612761,78,68,2020-09-01T23:28:10Z,4450000,-22.0,11.0,1,right,MISS K. Lowry layup,[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,2.73,Missed,,,,,,,,,,,,,,,,,,,
455,PT01M31.00S,2020-09-01T23:27:58.5Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612738,78,68,2020-09-01T23:28:10Z,4460000,,,0,,Team defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,454.0,,,,,,,,,,,,,,,,
456,PT01M31.00S,2020-09-01T23:28:03.3Z,3,REGULAR,stoppage,outofbounds,[],0,,,1610612738,78,68,2020-09-01T23:28:03Z,4470000,,,0,,stoppage outofbounds,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M31.00S,2020-09-01T23:28:04.1Z,3,REGULAR,substitution,out,[],200768,,,1610612738,78,68,2020-09-01T23:28:08Z,4480000,,,0,,substitution out Lowry,[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
458,PT01M31.00S,2020-09-01T23:28:04.1Z,3,REGULAR,substitution,in,[],1626181,,,1610612738,78,68,2020-09-01T23:28:08Z,4490000,,,0,,substitution in Powell,[1626181],1610612761.0,TOR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
459,PT01M23.00S,2020-09-01T23:28:30.2Z,3,REGULAR,3pt,jumpshot,[],1627759,7.30946123521682,2.7650122549019605,1610612738,78,68,2020-09-01T23:28:33Z,4500000,236.0,16.0,1,left,MISS J. Brown 24' 3PT,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,23.72,Missed,,,,,,,,,,,,,,,,,,,
460,PT01M22.00S,2020-09-01T23:28:31.2Z,3,REGULAR,rebound,defensive,[],1628384,,,1610612761,78,68,2020-09-01T23:28:33Z,4510000,,,0,,O. Anunoby REBOUND (Off:1 Def:2),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,459.0,3.0,2.0,1.0,,,,,,,,,,,,,
461,PT01M06.00S,2020-09-01T23:28:47.9Z,3,REGULAR,2pt,jumpshot,[],201586,76.5604467805519,22.863051470588236,1610612761,78,68,2020-09-01T23:31:24Z,4520000,-136.0,168.0,1,right,MISS S. Ibaka 22' jumpshot,[201586],1610612761.0,TOR,stepback,,,Ibaka,S. Ibaka,,,,,22.01,Missed,,,,,,,,,,,,,,,,,,,
462,PT01M05.00S,2020-09-01T23:28:48.9Z,3,REGULAR,rebound,defensive,[],1628369,,,1610612738,78,68,2020-09-01T23:28:53Z,4530000,,,0,,J. Tatum REBOUND (Off:0 Def:6),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,461.0,6.0,6.0,0.0,,,,,,,,,,,,,
463,PT00M57.10S,2020-09-01T23:28:57.7Z,3,REGULAR,2pt,layup,['pointsinthepaint'],1628369,6.521024967148489,51.294424019607845,1610612738,78,70,2020-09-01T23:29:02Z,4540000,-6.0,9.0,1,left,J. Tatum layup (29 PTS),[1628369],1610612738.0,BOS,drivingreverse,,,Tatum,J. Tatum,,,,,1.57,Made,,,,,,,29.0,,,,,,,,,,,,
464,PT00M33.90S,2020-09-01T23:29:23.5Z,3,REGULAR,2pt,jumpshot,[],1626181,73.80091984231275,71.6375612745098,1610612761,78,70,2020-09-01T23:29:28Z,4550000,108.0,194.0,1,right,MISS N. Powell 23' jumpshot,[1626181],1610612761.0,TOR,pullup,,,Powell,N. Powell,,,,,22.68,Missed,,,,,,,,,,,,,,,,,,,
465,PT00M32.70S,2020-09-01T23:29:24.7Z,3,REGULAR,rebound,defensive,[],1627759,,,1610612738,78,70,2020-09-01T23:29:30Z,4560000,,,0,,J. Brown REBOUND (Off:0 Def:5),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,464.0,5.0,5.0,0.0,,,,,,,,,,,,,
466,PT00M25.30S,2020-09-01T23:29:32.2Z,3,REGULAR,2pt,layup,['pointsinthepaint'],202689,6.652431011826544,51.78462009803921,1610612738,78,70,2020-09-01T23:29:36Z,4570000,-9.0,10.0,1,left,MISS K. Walker layup,[202689],1610612738.0,BOS,drivingreverse,,,Walker,K. Walker,,,,,1.79,Missed,,,,,,,,,,,,,,,,,,,
467,PT00M24.50S,2020-09-01T23:29:33.0Z,3,REGULAR,rebound,defensive,[],1627783,,,1610612761,78,70,2020-09-01T23:29:40Z,4580000,,,0,,P. Siakam REBOUND (Off:2 Def:6),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,466.0,8.0,6.0,2.0,,,,,,,,,,,,,
468,PT00M02.50S,2020-09-01T23:29:55.1Z,3,REGULAR,2pt,jumpshot,['pointsinthepaint'],201586,80.89684625492772,46.63756127450981,1610612761,78,70,2020-09-01T23:33:07Z,4590000,-17.0,127.0,1,right,MISS S. Ibaka 13' jumpshot,[201586],1610612761.0,TOR,turnaround,,,Ibaka,S. Ibaka,,,,,13.37,Missed,,,,,,,,,,,,,,,,,,,
469,PT00M00.20S,2020-09-01T23:29:57.4Z,3,REGULAR,rebound,defensive,[],203935,,,1610612738,78,70,2020-09-01T23:29:58Z,4600000,,,0,,M. Smart REBOUND (Off:0 Def:3),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,468.0,3.0,3.0,0.0,,,,,,,,,,,,,
470,PT00M00.00S,2020-09-01T23:30:00.9Z,3,REGULAR,3pt,jumpshot,[],203935,78.40013140604468,50.06893382352941,1610612738,78,70,2020-09-01T23:33:45Z,4610000,0.0,684.0,1,left,MISS M. Smart 69' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,69.0,Missed,,,,,,,,,,,,,,,,,,,
471,PT00M00.00S,2020-09-01T23:30:00.9Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,78,70,2020-09-01T23:33:45Z,4620000,,,0,,Team offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,,,470.0,,,,,,,,,,,,,,,,
472,PT00M00.00S,2020-09-01T23:30:10.2Z,3,REGULAR,period,end,[],0,,,1610612738,78,70,2020-09-01T23:30:10Z,4630000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT12M00.00S,2020-09-01T23:31:06.2Z,4,REGULAR,substitution,out,['startperiod'],1628384,,,1610612738,78,70,2020-09-01T23:33:37Z,4640000,,,0,,substitution out Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT12M00.00S,2020-09-01T23:31:06.2Z,4,REGULAR,substitution,out,['startperiod'],202689,,,1610612738,78,70,2020-09-01T23:33:37Z,4650000,,,0,,substitution out Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT12M00.00S,2020-09-01T23:31:06.2Z,4,REGULAR,substitution,in,['startperiod'],1628449,,,1610612738,78,70,2020-09-01T23:33:37Z,4660000,,,0,,substitution in Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT12M00.00S,2020-09-01T23:31:06.2Z,4,REGULAR,substitution,in,['startperiod'],1629684,,,1610612738,78,70,2020-09-01T23:33:37Z,4670000,,,0,,substitution in Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT12M00.00S,2020-09-01T23:33:52.0Z,4,REGULAR,period,start,[],0,,,1610612761,78,70,2020-09-01T23:33:52Z,4680000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT11M43.00S,2020-09-01T23:34:10.6Z,4,REGULAR,foul,personal,[],1629684,,,1610612761,78,70,2020-09-01T23:34:19Z,4690000,,,0,,G. Williams FOUL personal (1 PF),"[1629684, 1627832]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,1151.0,1.0,0.0,VanVleet,1627832.0,
480,PT11M33.00S,2020-09-01T23:34:41.4Z,4,REGULAR,3pt,jumpshot,[],201586,65.65374507227332,51.53952205882353,1610612761,78,70,2020-09-01T23:34:46Z,4710000,8.0,270.0,1,right,MISS S. Ibaka 28' 3PT,[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,27.6,Missed,,,,,,,,,,,,,,,,,,,
481,PT11M31.00S,2020-09-01T23:34:43.4Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,78,70,2020-09-01T23:34:49Z,4720000,,,0,,J. Brown REBOUND (Off:0 Def:6),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,480.0,6.0,6.0,0.0,,,,,,,,,,,,,
482,PT11M21.00S,2020-09-01T23:34:52.9Z,4,REGULAR,2pt,layup,['pointsinthepaint'],1627759,5.995400788436268,53.255208333333336,1610612738,78,70,2020-09-01T23:34:57Z,4730000,-16.0,4.0,1,left,MISS J. Brown layup,[1627759],1610612738.0,BOS,cutting,,,Brown,J. Brown,,,,,1.88,Missed,,,,,,,,,,,,,,,,,,,
483,PT11M20.00S,2020-09-01T23:34:53.9Z,4,REGULAR,rebound,defensive,[],1628449,,,1610612761,78,70,2020-09-01T23:35:00Z,4740000,,,0,,C. Boucher REBOUND (Off:0 Def:2),[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,482.0,2.0,2.0,0.0,,,,,,,,,,,,,
484,PT11M04.00S,2020-09-01T23:35:09.2Z,4,REGULAR,2pt,layup,['pointsinthepaint'],1627832,89.96386333771353,50.314031862745104,1610612761,78,70,2020-09-01T23:35:13Z,4750000,2.0,42.0,1,right,MISS F. VanVleet layup Blocked,"[1627832, 1628464]",1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,4.73,Missed,Theis,1628464.0,,,,,,,,,,,,,,,,,
485,PT11M04.00S,2020-09-01T23:35:09.2Z,4,REGULAR,block,,[],1628464,,,1610612761,78,70,2020-09-01T23:35:11Z,4760000,,,0,,D. Theis BLOCK (3 BLK),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT11M03.00S,2020-09-01T23:35:10.2Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,78,70,2020-09-01T23:35:13Z,4770000,,,0,,J. Tatum REBOUND (Off:0 Def:7),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,484.0,7.0,7.0,0.0,,,,,,,,,,,,,
487,PT10M59.00S,2020-09-01T23:35:15.9Z,4,REGULAR,3pt,jumpshot,['fastbreak'],203935,21.369908015768726,3.990502450980392,1610612738,78,73,2020-09-01T23:35:21Z,4780000,230.0,148.0,1,left,M. Smart 28' 3PT  (6 PTS) (J. Tatum 3 AST),"[203935, 1628369]",1610612738.0,BOS,running,,,Smart,M. Smart,,,,,27.67,Made,,,,,,,6.0,J. Tatum,1628369.0,3.0,,,,,,,,,
489,PT10M57.00S,2020-09-01T23:35:22.6Z,4,REGULAR,stoppage,other,[],0,,,1610612761,78,73,2020-09-01T23:35:22Z,4800000,,,0,,stoppage other,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
490,PT10M46.00S,2020-09-01T23:35:37.1Z,4,REGULAR,2pt,layup,['pointsinthepaint'],1626181,92.72339027595268,52.27481617647059,1610612761,80,73,2020-09-01T23:35:45Z,4810000,11.0,16.0,1,right,N. Powell layup (2 PTS) (F. VanVleet 7 AST),"[1626181, 1627832]",1610612761.0,TOR,cuttingfingerroll,,,Powell,N. Powell,,,,,2.42,Made,,,,,,,2.0,F. VanVleet,1627832.0,7.0,,,,,,,,,
492,PT10M23.00S,2020-09-01T23:35:59.7Z,4,REGULAR,3pt,jumpshot,[],203935,28.991458607095925,77.51991421568627,1610612738,80,76,2020-09-01T23:36:02Z,4830000,-138.0,220.0,1,left,M. Smart 26' 3PT  (9 PTS) (J. Tatum 4 AST),"[203935, 1628369]",1610612738.0,BOS,,,,Smart,M. Smart,,,,,26.42,Made,,,,,,,9.0,J. Tatum,1628369.0,4.0,,,,,,,,,
494,PT10M03.00S,2020-09-01T23:36:19.2Z,4,REGULAR,2pt,hook,['pointsinthepaint'],201586,84.44480946123521,39.03952205882353,1610612761,80,76,2020-09-01T23:36:23Z,4850000,-55.0,94.0,1,right,MISS S. Ibaka 11' hook,[201586],1610612761.0,TOR,,,,Ibaka,S. Ibaka,,,,,11.33,Missed,,,,,,,,,,,,,,,,,,,
495,PT10M02.00S,2020-09-01T23:36:20.2Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,80,76,2020-09-01T23:36:23Z,4860000,,,0,,J. Brown REBOUND (Off:0 Def:7),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,494.0,7.0,7.0,0.0,,,,,,,,,,,,,
496,PT09M46.00S,2020-09-01T23:36:36.9Z,4,REGULAR,3pt,jumpshot,[],203935,32.14520367936925,29.480698529411764,1610612738,80,79,2020-09-01T23:36:41Z,4870000,103.0,250.0,1,left,M. Smart 28' 3PT  (12 PTS) (J. Tatum 5 AST),"[203935, 1628369]",1610612738.0,BOS,pullup,,,Smart,M. Smart,,,,,27.51,Made,,,,,,,12.0,J. Tatum,1628369.0,5.0,,,,,,,,,
498,PT09M38.00S,2020-09-01T23:36:48.2Z,4,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612761,80,79,2020-09-01T23:36:48Z,4890000,,,0,,timeout full,[],1610612761.0,TOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,PT09M38.00S,2020-09-01T23:39:28.9Z,4,REGULAR,substitution,out,[],1627832,,,1610612761,80,79,2020-09-01T23:39:53Z,4900000,,,0,,substitution out VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
500,PT09M38.00S,2020-09-01T23:39:28.9Z,4,REGULAR,substitution,in,[],200768,,,1610612761,80,79,2020-09-01T23:39:53Z,4910000,,,0,,substitution in Lowry,[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT09M29.00S,2020-09-01T23:40:35.8Z,4,REGULAR,3pt,jumpshot,[],1627783,68.41327201051249,71.39246323529412,1610612761,80,79,2020-09-01T23:40:40Z,4920000,107.0,244.0,1,right,MISS P. Siakam 27' 3PT,[1627783],1610612761.0,TOR,pullup,,,Siakam,P. Siakam,,,,,27.18,Missed,,,,,,,,,,,,,,,,,,,
502,PT09M28.00S,2020-09-01T23:40:36.8Z,4,REGULAR,rebound,offensive,[],200768,,,1610612761,80,79,2020-09-01T23:40:48Z,4930000,,,0,,K. Lowry REBOUND (Off:1 Def:3),[200768],1610612761.0,TOR,,,,Lowry,K. Lowry,,,,,,,,,501.0,4.0,3.0,1.0,,,,,,,,,,,,,
503,PT09M23.00S,2020-09-01T23:40:42.3Z,4,REGULAR,3pt,jumpshot,['2ndchance'],1626181,74.32654402102497,8.64736519607843,1610612761,80,79,2020-09-01T23:40:45Z,4940000,-207.0,189.0,1,right,MISS N. Powell 28' 3PT,[1626181],1610612761.0,TOR,,,,Powell,N. Powell,,,,,28.38,Missed,,,,,,,,,,,,,,,,,,,
504,PT09M22.00S,2020-09-01T23:40:43.3Z,4,REGULAR,rebound,defensive,[],1628464,,,1610612738,80,79,2020-09-01T23:40:51Z,4950000,,,0,,D. Theis REBOUND (Off:0 Def:6),[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,503.0,6.0,6.0,0.0,,,,,,,,,,,,,
505,PT09M10.00S,2020-09-01T23:40:55.1Z,4,REGULAR,turnover,lostball,[],1628369,,,1610612738,80,79,2020-09-01T23:40:58Z,4960000,,,0,,J. Tatum TURNOVER lostball (3 TOV) Stolen,"[1628369, 1627783]",1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,3.0,Siakam,1627783.0,,,,,,
506,PT09M10.00S,2020-09-01T23:40:55.1Z,4,REGULAR,steal,,[],1627783,,,1610612761,80,79,2020-09-01T23:40:57Z,4970000,,,0,,P. Siakam STEAL (2 STL),[1627783],1610612761.0,TOR,,,,Siakam,P. Siakam,,,,,,,,,,,,,,,,,,,,,,,,,
507,PT09M05.00S,2020-09-01T23:41:03.0Z,4,REGULAR,foul,personal,['2freethrow'],1629684,,,1610612761,80,79,2020-09-01T23:41:12Z,4980000,,,0,,G. Williams FOUL personal (2 PF) (Powell 2freethrow),"[1629684, 1626181]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,2534.0,2.0,0.0,Powell,1626181.0,
509,PT09M05.00S,2020-09-01T23:41:29.2Z,4,REGULAR,freethrow,1of2,['fromturnover'],1626181,,,1610612761,81,79,2020-09-01T23:41:29Z,5000000,,,0,,N. Powell freethrow 1of2 (3 PTS),[1626181],1610612761.0,TOR,,,,Powell,N. Powell,,,,,,Made,,,,,,,3.0,,,,,,,,,,,,
510,PT09M05.00S,2020-09-01T23:41:45.6Z,4,REGULAR,freethrow,2of2,['fromturnover'],1626181,,,1610612761,82,79,2020-09-01T23:41:45Z,5010000,,,0,,N. Powell freethrow 2of2 (4 PTS),[1626181],1610612761.0,TOR,,,,Powell,N. Powell,,,,,,Made,,,,,,,4.0,,,,,,,,,,,,
511,PT08M55.00S,2020-09-01T23:41:58.9Z,4,REGULAR,3pt,jumpshot,[],203935,33.459264126149804,46.14736519607843,1610612738,82,82,2020-09-01T23:42:03Z,5020000,19.0,262.0,1,left,M. Smart 27' 3PT  (15 PTS),[203935],1610612738.0,BOS,stepback,,,Smart,M. Smart,,,,,26.82,Made,,,,,,,15.0,,,,,,,,,,,,
512,PT08M33.00S,2020-09-01T23:42:20.7Z,4,REGULAR,2pt,jumpshot,['pointsinthepaint'],1627783,81.94809461235218,42.470894607843135,1610612761,82,82,2020-09-01T23:42:27Z,5030000,-38.0,117.0,1,right,MISS P. Siakam 13' jumpshot,[1627783],1610612761.0,TOR,floating,,,Siakam,P. Siakam,,,,,12.83,Missed,,,,,,,,,,,,,,,,,,,
513,PT08M32.00S,2020-09-01T23:42:21.7Z,4,REGULAR,rebound,defensive,[],1627759,,,1610612738,82,82,2020-09-01T23:42:37Z,5040000,,,0,,J. Brown REBOUND (Off:0 Def:8),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,512.0,8.0,8.0,0.0,,,,,,,,,,,,,
514,PT08M27.00S,2020-09-01T23:42:29.7Z,4,REGULAR,foul,offensive,[],1627759,,,1610612738,82,82,2020-09-01T23:42:34Z,5050000,,,0,,J. Brown FOUL offensive (3 PF),"[1627759, 200768]",1610612738.0,BOS,charge,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,2534.0,3.0,0.0,Lowry,200768.0,
516,PT08M27.00S,2020-09-01T23:42:29.7Z,4,REGULAR,turnover,offensivefoul,[],1627759,,,1610612738,82,82,2020-09-01T23:42:29Z,5070000,,,0,,J. Brown TURNOVER offensivefoul (4 TOV),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,4.0,,,2534.0,,,,,
517,PT08M27.00S,2020-09-01T23:42:38.4Z,4,REGULAR,substitution,out,[],1626181,,,1610612761,82,82,2020-09-01T23:42:54Z,5080000,,,0,,substitution out Powell,[1626181],1610612761.0,TOR,,,,Powell,N. Powell,,,,,,,,,,,,,,,,,,,,,,,,,
518,PT08M27.00S,2020-09-01T23:42:38.4Z,4,REGULAR,substitution,out,[],1628449,,,1610612761,82,82,2020-09-01T23:42:54Z,5090000,,,0,,substitution out Boucher,[1628449],1610612761.0,TOR,,,,Boucher,C. Boucher,,,,,,,,,,,,,,,,,,,,,,,,,
519,PT08M27.00S,2020-09-01T23:42:38.4Z,4,REGULAR,substitution,in,[],1628384,,,1610612761,82,82,2020-09-01T23:42:54Z,5100000,,,0,,substitution in Anunoby,[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,,,,,,
520,PT08M27.00S,2020-09-01T23:42:38.4Z,4,REGULAR,substitution,in,[],1627832,,,1610612761,82,82,2020-09-01T23:42:54Z,5110000,,,0,,substitution in VanVleet,[1627832],1610612761.0,TOR,,,,VanVleet,F. VanVleet,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT08M16.00S,2020-09-01T23:43:17.1Z,4,REGULAR,2pt,dunk,"['pointsinthepaint', 'fromturnover']",1628384,92.72339027595268,47.86305147058824,1610612761,84,82,2020-09-01T23:43:24Z,5120000,-11.0,16.0,1,right,O. Anunoby dunk (19 PTS) (S. Ibaka 2 AST),"[1628384, 201586]",1610612761.0,TOR,cutting,,,Anunoby,O. Anunoby,,,,,2.39,Made,,,,,,,19.0,S. Ibaka,201586.0,2.0,,,,,,,,,
523,PT08M16.00S,2020-09-01T23:43:20.8Z,4,REGULAR,foul,personal,['1freethrow'],1629684,,,1610612761,84,82,2020-09-01T23:43:31Z,5140000,,,0,,G. Williams FOUL personal (3 PF) (Anunoby 1freethrow),"[1629684, 1628384]",1610612738.0,BOS,shooting,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,1146.0,3.0,0.0,Anunoby,1628384.0,
525,PT08M16.00S,2020-09-01T23:43:32.0Z,4,REGULAR,substitution,out,[],1627759,,,1610612761,84,82,2020-09-01T23:45:38Z,5160000,,,0,,substitution out Brown,[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT08M16.00S,2020-09-01T23:43:32.0Z,4,REGULAR,substitution,in,[],202689,,,1610612761,84,82,2020-09-01T23:45:38Z,5170000,,,0,,substitution in Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT08M16.00S,2020-09-01T23:43:49.0Z,4,REGULAR,freethrow,1of1,['fromturnover'],1628384,,,1610612761,85,82,2020-09-01T23:43:49Z,5180000,,,0,,O. Anunoby freethrow 1of1 (20 PTS),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,Made,,,,,,,20.0,,,,,,,,,,,,
528,PT07M55.00S,2020-09-01T23:44:13.0Z,4,REGULAR,3pt,jumpshot,[],203935,27.808804204993432,81.44148284313727,1610612738,85,85,2020-09-01T23:44:20Z,5190000,-157.0,209.0,1,left,M. Smart 27' 3PT  (18 PTS) (G. Williams 1 AST),"[203935, 1629684]",1610612738.0,BOS,stepback,,,Smart,M. Smart,,,,,26.59,Made,,,,,,,18.0,G. Williams,1629684.0,1.0,,,,,,,,,
530,PT07M55.00S,2020-09-01T23:44:16.2Z,4,REGULAR,foul,personal,['1freethrow'],1628384,,,1610612738,85,85,2020-09-01T23:44:25Z,5210000,,,0,,O. Anunoby FOUL personal (4 PF) (Smart 1freethrow),"[1628384, 203935]",1610612761.0,TOR,shooting,,,Anunoby,O. Anunoby,,,,,,,,,,,,,,,,,,,,1151.0,4.0,0.0,Smart,203935.0,
532,PT07M55.00S,2020-09-01T23:44:43.6Z,4,REGULAR,freethrow,1of1,[],203935,,,1610612738,85,86,2020-09-01T23:44:43Z,5230000,,,0,,M. Smart freethrow 1of1 (19 PTS),[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,Made,,,,,,,19.0,,,,,,,,,,,,
533,PT07M38.00S,2020-09-01T23:45:07.1Z,4,REGULAR,2pt,layup,['pointsinthepaint'],200768,93.11760840998686,53.255208333333336,1610612761,87,86,2020-09-01T23:45:11Z,5240000,16.0,12.0,1,right,K. Lowry layup (11 PTS),[200768],1610612761.0,TOR,drivingfingerroll,,,Lowry,K. Lowry,,,,,2.41,Made,,,,,,,11.0,,,,,,,,,,,,
534,PT07M21.00S,2020-09-01T23:45:24.2Z,4,REGULAR,2pt,layup,['pointsinthepaint'],202689,6.258212877792378,48.353247549019606,1610612738,87,88,2020-09-01T23:45:27Z,5250000,8.0,6.0,1,left,K. Walker layup (8 PTS),[202689],1610612738.0,BOS,drivingfingerroll,,,Walker,K. Walker,,,,,1.44,Made,,,,,,,8.0,,,,,,,,,,,,
535,PT07M10.00S,2020-09-01T23:45:35.5Z,4,REGULAR,3pt,jumpshot,[],200768,67.62483574244416,33.64736519607843,1610612761,87,88,2020-09-01T23:45:40Z,5260000,-82.0,252.0,1,right,MISS K. Lowry 27' 3PT,[200768],1610612761.0,TOR,pullup,,,Lowry,K. Lowry,,,,,27.0,Missed,,,,,,,,,,,,,,,,,,,
536,PT07M09.00S,2020-09-01T23:45:36.5Z,4,REGULAR,rebound,defensive,[],1628369,,,1610612738,87,88,2020-09-01T23:45:43Z,5270000,,,0,,J. Tatum REBOUND (Off:0 Def:8),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,535.0,8.0,8.0,0.0,,,,,,,,,,,,,
537,PT06M55.00S,2020-09-01T23:45:49.9Z,4,REGULAR,3pt,jumpshot,[],1628369,32.933639947437584,31.44148284313725,1610612738,87,88,2020-09-01T23:45:53Z,5280000,93.0,257.0,1,left,MISS J. Tatum 28' 3PT,[1628369],1610612738.0,BOS,pullup,,,Tatum,J. Tatum,,,,,27.85,Missed,,,,,,,,,,,,,,,,,,,
538,PT06M54.00S,2020-09-01T23:45:50.9Z,4,REGULAR,rebound,defensive,[],1628384,,,1610612761,87,88,2020-09-01T23:45:56Z,5290000,,,0,,O. Anunoby REBOUND (Off:1 Def:3),[1628384],1610612761.0,TOR,,,,Anunoby,O. Anunoby,,,,,,,,,537.0,4.0,3.0,1.0,,,,,,,,,,,,,
539,PT06M38.00S,2020-09-01T23:46:07.7Z,4,REGULAR,2pt,layup,['pointsinthepaint'],1627832,93.24901445466492,48.84344362745098,1610612761,87,88,2020-09-01T23:46:13Z,5300000,-6.0,11.0,1,right,MISS F. VanVleet layup,[1627832],1610612761.0,TOR,driving,,,VanVleet,F. VanVleet,,,,,1.75,Missed,,,,,,,,,,,,,,,,,,,
