actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
662,PT03M18.00S,2020-09-16T01:14:27.5Z,5,OVERTIME,2pt,layup,['pointsinthepaint'],1627759,7.5722733245729295,45.41207107843137,1610612738,110,108,2020-09-16T01:14:32Z,6490000,23.0,19.0,1,left,MISS J. Brown layup Blocked,"[1627759, 203109]",1610612738.0,BOS,driving,,,Brown,J. Brown,,,,,3.33,Missed,,,,,,,,,,,,,,,,,Crowder,203109.0,
663,PT03M18.00S,2020-09-16T01:14:27.5Z,5,OVERTIME,block,,[],203109,,,1610612738,110,108,2020-09-16T01:14:29Z,6500000,,,0,,J. Crowder BLOCK (2 BLK),[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,,,,,,,,,,,
664,PT03M15.00S,2020-09-16T01:14:30.5Z,5,OVERTIME,rebound,defensive,[],201609,,,1610612748,110,108,2020-09-16T01:14:32Z,6510000,,,0,,G. Dragic REBOUND (Off:0 Def:7),[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,662.0,7.0,7.0,0.0,,,,,,,,,,,,,,,
665,PT03M10.00S,2020-09-16T01:14:37.8Z,5,OVERTIME,foul,personal,[],202689,,,1610612748,110,108,2020-09-16T01:14:46Z,6520000,,,0,,K. Walker FOUL personal (3 PF),"[202689, 1629639]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,1830.0,3.0,0.0,Herro,1629639.0,,,,,,
667,PT03M10.00S,2020-09-16T01:14:47.2Z,5,OVERTIME,substitution,out,[],202954,,,1610612748,110,108,2020-09-16T01:14:51Z,6540000,,,0,,substitution out Wanamaker,[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
668,PT03M10.00S,2020-09-16T01:14:47.2Z,5,OVERTIME,substitution,in,[],1629684,,,1610612748,110,108,2020-09-16T01:14:51Z,6550000,,,0,,substitution in Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
669,PT03M05.00S,2020-09-16T01:15:09.2Z,5,OVERTIME,3pt,jumpshot,[],203109,76.69185282522996,9.872855392156863,1610612748,110,111,2020-09-16T01:15:14Z,6560000,-201.0,167.0,1,right,J. Crowder 26' 3PT  (22 PTS) (B. Adebayo 9 AST),"[203109, 1628389]",1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,26.43,Made,,,,,22.0,B. Adebayo,1628389.0,9.0,,,,,,,,,,,
671,PT02M36.00S,2020-09-16T01:15:37.0Z,5,OVERTIME,3pt,jumpshot,[],203935,35.167542706964525,32.421875,1610612738,110,111,2020-09-16T01:15:42Z,6580000,88.0,278.0,1,left,MISS M. Smart 30' 3PT,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,29.69,Missed,,,,,,,,,,,,,,,,,,,
672,PT02M32.00S,2020-09-16T01:15:41.0Z,5,OVERTIME,rebound,defensive,[],202710,,,1610612748,110,111,2020-09-16T01:15:41Z,6590000,,,0,,J. Butler REBOUND (Off:3 Def:2),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,,671.0,5.0,2.0,3.0,,,,,,,,,,,,,,,
673,PT02M23.00S,2020-09-16T01:15:50.0Z,5,OVERTIME,2pt,jumpshot,['pointsinthepaint'],202710,88.12417871222075,65.01991421568627,1610612748,110,111,2020-09-16T01:15:54Z,6600000,75.0,59.0,1,right,MISS J. Butler 10' jumpshot,[202710],1610612748.0,MIA,turnaround,,,Butler,J. Butler,,,,,9.91,Missed,,,,,,,,,,,,,,,,,,,
674,PT02M21.00S,2020-09-16T01:15:52.0Z,5,OVERTIME,rebound,defensive,[],1628369,,,1610612738,110,111,2020-09-16T01:15:54Z,6610000,,,0,,J. Tatum REBOUND (Off:1 Def:11),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,673.0,12.0,11.0,1.0,,,,,,,,,,,,,,,
675,PT02M13.00S,2020-09-16T01:16:00.8Z,5,OVERTIME,3pt,jumpshot,[],1628369,28.465834428383708,18.941482843137255,1610612738,110,111,2020-09-16T01:16:07Z,6620000,155.0,215.0,1,left,MISS J. Tatum 27' 3PT,[1628369],1610612738.0,BOS,stepback,,,Tatum,J. Tatum,,,,,26.98,Missed,,,,,,,,,,,,,,,,,,,
676,PT02M11.00S,2020-09-16T01:16:02.8Z,5,OVERTIME,rebound,defensive,[],1629639,,,1610612748,110,111,2020-09-16T01:16:18Z,6630000,,,0,,T. Herro REBOUND (Off:0 Def:10),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,675.0,10.0,10.0,0.0,,,,,,,,,,,,,,,
677,PT02M08.00S,2020-09-16T01:16:05.8Z,5,OVERTIME,2pt,dunk,"['pointsinthepaint', 'fastbreak']",1628389,93.64323258869908,49.57873774509804,1610612748,110,113,2020-09-16T01:16:13Z,6640000,-2.0,7.0,1,right,B. Adebayo dunk (17 PTS) (T. Herro 9 AST),"[1628389, 1629639]",1610612748.0,MIA,running,,,Adebayo,B. Adebayo,,,,,1.3,Made,,,,,17.0,T. Herro,1629639.0,9.0,,,,,,,,,,,
679,PT01M43.00S,2020-09-16T01:16:30.3Z,5,OVERTIME,3pt,jumpshot,[],1629684,32.14520367936925,63.30422794117647,1610612738,110,113,2020-09-16T01:16:37Z,6660000,-67.0,250.0,1,left,MISS G. Williams 26' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,26.37,Missed,,,,,,,,,,,,,,,,,,,
680,PT01M42.00S,2020-09-16T01:16:31.3Z,5,OVERTIME,rebound,offensive,[],1627759,,,1610612738,110,113,2020-09-16T01:16:37Z,6670000,,,0,,J. Brown REBOUND (Off:4 Def:1),[1627759],1610612738.0,BOS,,,,Brown,J. Brown,,,,,,,679.0,5.0,1.0,4.0,,,,,,,,,,,,,,,
681,PT01M42.00S,2020-09-16T01:16:35.3Z,5,OVERTIME,2pt,layup,"['pointsinthepaint', '2ndchance']",1627759,5.0,50.0,1610612738,112,113,2020-09-16T01:16:35Z,6680000,0.0,-6.0,1,left,J. Brown layup (17 PTS),[1627759],1610612738.0,BOS,tip,,,Brown,J. Brown,,,,,0.0,Made,,,,,17.0,,,,,,,,,,,,,,
682,PT01M27.00S,2020-09-16T01:16:55.8Z,5,OVERTIME,foul,personal,[],202689,,,1610612748,112,113,2020-09-16T01:17:04Z,6690000,,,0,,K. Walker FOUL personal (4 PF),"[202689, 202710]",1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,201640.0,4.0,0.0,Butler,202710.0,,,,,,
684,PT01M27.00S,2020-09-16T01:17:20.2Z,5,OVERTIME,timeout,full,['team'],0,,,1610612748,112,113,2020-09-16T01:17:20Z,6710000,,,0,,timeout full,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
685,PT01M27.00S,2020-09-16T01:17:22.7Z,5,OVERTIME,instantreplay,challenge,[],0,,,1610612748,112,113,2020-09-16T01:18:08Z,6720000,,,0,,,[],1610612738.0,BOS,stands,,,,,,,,,,,,,,,,,,,1830.0,,,,,,,,,,
686,PT01M12.00S,2020-09-16T01:19:12.2Z,5,OVERTIME,3pt,jumpshot,[],1629639,67.62483574244416,56.68658088235294,1610612748,112,113,2020-09-16T01:19:17Z,6730000,33.0,252.0,1,right,MISS T. Herro 26' 3PT,[1629639],1610612748.0,MIA,pullup,,,Herro,T. Herro,,,,,25.95,Missed,,,,,,,,,,,,,,,,,,,
687,PT01M08.00S,2020-09-16T01:19:15.8Z,5,OVERTIME,rebound,defensive,[],1628369,,,1610612738,112,113,2020-09-16T01:19:15Z,6740000,,,0,,J. Tatum REBOUND (Off:1 Def:12),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,686.0,13.0,12.0,1.0,,,,,,,,,,,,,,,
688,PT01M00.00S,2020-09-16T01:19:24.4Z,5,OVERTIME,2pt,jumpshot,[],1628369,12.302890932982917,30.46109068627451,1610612738,112,113,2020-09-16T01:19:29Z,6750000,98.0,63.0,1,left,MISS J. Tatum 12' jumpshot,[1628369],1610612738.0,BOS,turnaroundfadeaway,,,Tatum,J. Tatum,,,,,11.94,Missed,,,,,,,,,,,,,,,,,,,
689,PT00M57.90S,2020-09-16T01:19:26.5Z,5,OVERTIME,rebound,defensive,[],1629639,,,1610612748,112,113,2020-09-16T01:19:29Z,6760000,,,0,,T. Herro REBOUND (Off:0 Def:11),[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,688.0,11.0,11.0,0.0,,,,,,,,,,,,,,,
690,PT00M43.30S,2020-09-16T01:19:42.2Z,5,OVERTIME,2pt,hook,['pointsinthepaint'],202710,90.75229960578186,57.666973039215684,1610612748,112,113,2020-09-16T01:19:48Z,6770000,38.0,34.0,1,right,MISS J. Butler 6' hook,[202710],1610612748.0,MIA,drivingbank,,,Butler,J. Butler,,,,,5.53,Missed,,,,,,,,,,,,,,,,,,,
691,PT00M40.80S,2020-09-16T01:19:44.6Z,5,OVERTIME,rebound,defensive,[],1628369,,,1610612738,112,113,2020-09-16T01:19:44Z,6780000,,,0,,J. Tatum REBOUND (Off:1 Def:13),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,690.0,14.0,13.0,1.0,,,,,,,,,,,,,,,
692,PT00M32.70S,2020-09-16T01:19:55.5Z,5,OVERTIME,foul,personal,[],201609,,,1610612738,112,113,2020-09-16T01:19:59Z,6790000,,,0,,G. Dragic FOUL personal (5 PF),"[201609, 202689]",1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,1830.0,5.0,0.0,Walker,202689.0,,,,,,
694,PT00M32.70S,2020-09-16T01:20:06.3Z,5,OVERTIME,substitution,out,[],201609,,,1610612738,112,113,2020-09-16T01:20:12Z,6810000,,,0,,substitution out Dragic,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
695,PT00M32.70S,2020-09-16T01:20:06.3Z,5,OVERTIME,substitution,in,[],2738,,,1610612738,112,113,2020-09-16T01:20:12Z,6820000,,,0,,substitution in Iguodala,[2738],1610612748.0,MIA,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
696,PT00M28.70S,2020-09-16T01:20:27.3Z,5,OVERTIME,violation,kickedball,[],203109,,,1610612738,112,113,2020-09-16T01:20:32Z,6830000,,,0,,J. Crowder violation kickedball,[203109],1610612748.0,MIA,,,,Crowder,J. Crowder,,,,,,,,,,,,,,,201640.0,,,,,,,,,,
697,PT00M23.60S,2020-09-16T01:20:45.3Z,5,OVERTIME,2pt,jumpshot,[],202689,15.325229960578188,69.43167892156863,1610612738,114,113,2020-09-16T01:20:50Z,6840000,-97.0,92.0,1,left,K. Walker 14' jumpshot (19 PTS),[202689],1610612738.0,BOS,stepback,,,Walker,K. Walker,,,,,13.74,Made,,,,,19.0,,,,,,,,,,,,,,
698,PT00M23.20S,2020-09-16T01:20:52.0Z,5,OVERTIME,timeout,full,['team'],0,,,1610612748,114,113,2020-09-16T01:20:52Z,6850000,,,0,,timeout full,[],1610612748.0,MIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699,PT00M23.20S,2020-09-16T01:21:49.5Z,5,OVERTIME,substitution,out,[],202689,,,1610612748,114,113,2020-09-16T01:22:12Z,6860000,,,0,,substitution out Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
700,PT00M23.20S,2020-09-16T01:21:49.5Z,5,OVERTIME,substitution,out,[],2738,,,1610612748,114,113,2020-09-16T01:22:12Z,6870000,,,0,,substitution out Iguodala,[2738],1610612748.0,MIA,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
701,PT00M23.20S,2020-09-16T01:21:49.5Z,5,OVERTIME,substitution,in,[],202954,,,1610612748,114,113,2020-09-16T01:22:12Z,6880000,,,0,,substitution in Wanamaker,[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
702,PT00M23.20S,2020-09-16T01:21:49.5Z,5,OVERTIME,substitution,in,[],201609,,,1610612748,114,113,2020-09-16T01:22:12Z,6890000,,,0,,substitution in Dragic,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
703,PT00M12.00S,2020-09-16T01:23:01.6Z,5,OVERTIME,2pt,jumpshot,['pointsinthepaint'],202710,93.11760840998686,50.80422794117647,1610612748,114,115,2020-09-16T01:23:06Z,6900000,4.0,12.0,1,right,J. Butler jumpshot (19 PTS),[202710],1610612748.0,MIA,drivingfloating,,,Butler,J. Butler,,,,,1.81,Made,,,,,19.0,,,,,,,,,,,,,,
704,PT00M12.00S,2020-09-16T01:23:05.1Z,5,OVERTIME,foul,personal,"['inpenalty', '1freethrow']",1628369,,,1610612748,114,115,2020-09-16T01:23:14Z,6910000,,,0,,J. Tatum FOUL personal (4 PF) (Butler inpenalty),"[1628369, 202710]",1610612738.0,BOS,shooting,,,Tatum,J. Tatum,,,,,,,,,,,,,,,201640.0,4.0,0.0,Butler,202710.0,,,,,,
706,PT00M12.00S,2020-09-16T01:23:15.6Z,5,OVERTIME,substitution,out,[],1629639,,,1610612748,114,115,2020-09-16T01:25:31Z,6930000,,,0,,substitution out Herro,[1629639],1610612748.0,MIA,,,,Herro,T. Herro,,,,,,,,,,,,,,,,,,,,,,,,,
707,PT00M12.00S,2020-09-16T01:23:15.6Z,5,OVERTIME,substitution,out,[],201609,,,1610612748,114,115,2020-09-16T01:25:31Z,6940000,,,0,,substitution out Dragic,[201609],1610612748.0,MIA,,,,Dragic,G. Dragic,,,,,,,,,,,,,,,,,,,,,,,,,
708,PT00M12.00S,2020-09-16T01:23:15.6Z,5,OVERTIME,substitution,in,[],1627884,,,1610612748,114,115,2020-09-16T01:25:31Z,6950000,,,0,,substitution in Jones Jr.,[1627884],1610612748.0,MIA,,,,Jones Jr.,D. Jones Jr.,,,,,,,,,,,,,,,,,,,,,,,,,
709,PT00M12.00S,2020-09-16T01:23:15.6Z,5,OVERTIME,substitution,in,[],2738,,,1610612748,114,115,2020-09-16T01:25:31Z,6960000,,,0,,substitution in Iguodala,[2738],1610612748.0,MIA,,,,Iguodala,A. Iguodala,,,,,,,,,,,,,,,,,,,,,,,,,
710,PT00M12.00S,2020-09-16T01:23:26.8Z,5,OVERTIME,substitution,out,[],1629684,,,1610612748,114,115,2020-09-16T01:25:31Z,6970000,,,0,,substitution out Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
711,PT00M12.00S,2020-09-16T01:23:26.8Z,5,OVERTIME,substitution,in,[],202683,,,1610612748,114,115,2020-09-16T01:25:31Z,6980000,,,0,,substitution in Kanter,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,,,,,,,,,,,,,,,
712,PT00M12.00S,2020-09-16T01:23:46.1Z,5,OVERTIME,freethrow,1of1,[],202710,,,1610612748,114,116,2020-09-16T01:23:46Z,6990000,,,0,,J. Butler freethrow 1of1 (20 PTS),[202710],1610612748.0,MIA,,,,Butler,J. Butler,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
713,PT00M12.00S,2020-09-16T01:23:50.0Z,5,OVERTIME,timeout,full,['team'],0,,,1610612738,114,116,2020-09-16T01:23:50Z,7000000,,,0,,timeout full,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
714,PT00M12.00S,2020-09-16T01:24:44.1Z,5,OVERTIME,substitution,out,[],202954,,,1610612738,114,116,2020-09-16T01:25:08Z,7010000,,,0,,substitution out Wanamaker,[202954],1610612738.0,BOS,,,,Wanamaker,B. Wanamaker,,,,,,,,,,,,,,,,,,,,,,,,,
715,PT00M12.00S,2020-09-16T01:24:44.1Z,5,OVERTIME,substitution,out,[],202683,,,1610612738,114,116,2020-09-16T01:25:08Z,7020000,,,0,,substitution out Kanter,[202683],1610612738.0,BOS,,,,Kanter,E. Kanter,,,,,,,,,,,,,,,,,,,,,,,,,
716,PT00M12.00S,2020-09-16T01:24:44.1Z,5,OVERTIME,substitution,in,[],202689,,,1610612738,114,116,2020-09-16T01:25:08Z,7030000,,,0,,substitution in Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
717,PT00M12.00S,2020-09-16T01:24:44.1Z,5,OVERTIME,substitution,in,[],1629684,,,1610612738,114,116,2020-09-16T01:25:08Z,7040000,,,0,,substitution in Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
718,PT00M03.70S,2020-09-16T01:25:26.3Z,5,OVERTIME,2pt,dunk,['pointsinthepaint'],1628369,5.863994743758213,49.08854166666667,1610612738,114,116,2020-09-16T01:25:34Z,7050000,5.0,3.0,1,left,MISS J. Tatum dunk Blocked,"[1628369, 1628389]",1610612738.0,BOS,driving,,,Tatum,J. Tatum,,,,,0.93,Missed,,,,,,,,,,,,,,,,,Adebayo,1628389.0,
719,PT00M03.70S,2020-09-16T01:25:26.3Z,5,OVERTIME,block,,[],1628389,,,1610612738,114,116,2020-09-16T01:25:28Z,7060000,,,0,,B. Adebayo BLOCK (2 BLK),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,,,,,,,,,,,,,,,,,,,
720,PT00M02.50S,2020-09-16T01:25:27.5Z,5,OVERTIME,rebound,defensive,[],1628389,,,1610612748,114,116,2020-09-16T01:25:34Z,7070000,,,0,,B. Adebayo REBOUND (Off:1 Def:5),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,,718.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
721,PT00M02.50S,2020-09-16T01:25:42.1Z,5,OVERTIME,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612748,114,116,2020-09-16T01:26:41Z,7080000,,,0,,G. Williams FOUL personal (3 PF) (Adebayo inpenalty),"[1629684, 1628389]",1610612738.0,BOS,take,,,Williams,G. Williams,,,,,,,,,,,,,,,201640.0,3.0,0.0,Adebayo,1628389.0,,,,,,
723,PT00M02.50S,2020-09-16T01:26:15.4Z,5,OVERTIME,freethrow,1of2,[],1628389,,,1610612748,114,116,2020-09-16T01:26:15Z,7100000,,,0,,MISS B. Adebayo freethrow 1of2,[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Missed,,,,,,,,,,,,,,,,,,,
724,PT00M02.50S,2020-09-16T01:26:15.4Z,5,OVERTIME,rebound,offensive,"['deadball', 'team']",0,,,1610612748,114,116,2020-09-16T01:26:15Z,7110000,,,0,,Team offensive REBOUND,[],1610612748.0,MIA,,,,,,,,,,,,723.0,,,,,,,,,,,,,,,,,,
725,PT00M02.50S,2020-09-16T01:26:39.3Z,5,OVERTIME,freethrow,2of2,[],1628389,,,1610612748,114,117,2020-09-16T01:26:39Z,7120000,,,0,,B. Adebayo freethrow 2of2 (18 PTS),[1628389],1610612748.0,MIA,,,,Adebayo,B. Adebayo,,,,,,Made,,,,,18.0,,,,,,,,,,,,,,
726,PT00M00.50S,2020-09-16T01:26:48.8Z,5,OVERTIME,3pt,jumpshot,[],1628369,31.488173455978973,20.166973039215684,1610612738,114,117,2020-09-16T01:26:59Z,7130000,149.0,243.0,1,left,MISS J. Tatum 29' 3PT,[1628369],1610612738.0,BOS,turnaround,,,Tatum,J. Tatum,,,,,29.03,Missed,,,,,,,,,,,,,,,,,,,
727,PT00M00.10S,2020-09-16T01:26:49.2Z,5,OVERTIME,rebound,offensive,['team'],0,,,1610612738,114,117,2020-09-16T01:26:59Z,7140000,,,0,,Team offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,726.0,,,,,,,,,,,,,,,,,,
728,PT00M00.00S,2020-09-16T01:26:54.8Z,5,OVERTIME,period,end,[],0,,,1610612738,114,117,2020-09-16T01:26:54Z,7150000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,PT00M00.00S,2020-09-16T01:27:00.3Z,5,OVERTIME,game,end,[],0,,,0,114,117,2020-09-16T01:27:00Z,7160000,,,0,,Game End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
