actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
441,PT05M54.00S,2021-03-01T01:39:43.5Z,3,REGULAR,substitution,out,[],201566,,,1610612764,68,59,2021-03-01T01:39:52Z,4370000,,,0,,SUB out: R. Westbrook,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
442,PT05M54.00S,2021-03-01T01:39:43.5Z,3,REGULAR,substitution,in,[],1630202,,,1610612764,68,59,2021-03-01T01:39:52Z,4380000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
443,PT05M54.00S,2021-03-01T01:39:43.5Z,3,REGULAR,substitution,in,[],1628400,,,1610612764,68,59,2021-03-01T01:39:52Z,4390000,,,0,,SUB in: S. Ojeleye,[1628400],1610612738.0,BOS,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,,
444,PT05M54.00S,2021-03-01T01:39:43.5Z,3,REGULAR,substitution,in,[],203526,,,1610612764,68,59,2021-03-01T01:39:52Z,4400000,,,0,,SUB in: R. Neto,[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,,,,,,,,,,,,,,,,,,,
445,PT05M41.00S,2021-03-01T01:39:58.2Z,3,REGULAR,2pt,Jump Shot,[],203078,78.71222076215506,46.174172794117645,1610612764,68,61,2021-03-01T01:40:03Z,4410000,-19.0,148.0,1,right,B. Beal 14' pullup Jump Shot (28 PTS) (R. Lopez 1 AST),"[203078, 201577]",1610612764.0,WAS,pullup,,,Beal,B. Beal,,,,,14.88,Made,,,,,28.0,R. Lopez,201577.0,1.0,,,,,,,,,,,
446,PT05M28.00S,2021-03-01T01:40:11.6Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],202689,11.826544021024969,41.96920955882353,1610612738,68,61,2021-03-01T01:40:22Z,4420000,40.0,59.0,1,left,MISS K. Walker 7' driving floating Shot,[202689],1610612738.0,BOS,driving floating,,,Walker,K. Walker,,,,,7.11,Missed,,,,,,,,,,,,,,,,,,,
447,PT05M26.00S,2021-03-01T01:40:13.6Z,3,REGULAR,rebound,defensive,[],201577,,,1610612764,68,61,2021-03-01T01:40:22Z,4430000,,,0,,R. Lopez REBOUND (Off:1 Def:1),[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,,446.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
448,PT05M20.00S,2021-03-01T01:40:20.4Z,3,REGULAR,3pt,Jump Shot,[],203078,77.4802890932983,91.73560049019608,1610612764,68,61,2021-03-01T01:40:32Z,4440000,209.0,159.0,1,right,MISS B. Beal 26' step back 3PT,[203078],1610612764.0,WAS,step back,,,Beal,B. Beal,,,,,26.25,Missed,,,,,,,,,,,,,,,,,,,
449,PT05M19.00S,2021-03-01T01:40:21.4Z,3,REGULAR,rebound,offensive,[],203078,,,1610612764,68,61,2021-03-01T01:40:32Z,4450000,,,0,,B. Beal REBOUND (Off:2 Def:4),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,448.0,6.0,4.0,2.0,,,,,,,,,,,,,,,
450,PT05M18.00S,2021-03-01T01:40:27.0Z,3,REGULAR,2pt,Layup,"['2ndchance', 'pointsinthepaint']",203078,94.40999984741211,50.0,1610612764,68,63,2021-03-01T01:41:07Z,4460000,0.0,0.0,1,right,B. Beal putback Layup (30 PTS),[203078],1610612764.0,WAS,putback,,,Beal,B. Beal,,,,,0.0,Made,,,,,30.0,,,,,,,,,,,,,,
451,PT05M16.00S,2021-03-01T01:40:33.1Z,3,REGULAR,timeout,full,"['team', 'mandatory']",0,,,1610612738,68,63,2021-03-01T01:40:33Z,4470000,,,0,,BOS Timeout,[],1610612738.0,BOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT05M16.00S,2021-03-01T01:42:52.8Z,3,REGULAR,substitution,out,[],1628464,,,1610612738,68,63,2021-03-01T01:43:13Z,4480000,,,0,,SUB out: D. Theis,[1628464],1610612738.0,BOS,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT05M16.00S,2021-03-01T01:42:52.8Z,3,REGULAR,substitution,in,[],1629057,,,1610612738,68,63,2021-03-01T01:43:13Z,4490000,,,0,,SUB in: R. Williams III,[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT05M06.00S,2021-03-01T01:43:35.2Z,3,REGULAR,foul,personal,[],1629067,,,1610612738,68,63,2021-03-01T01:43:44Z,4500000,,,0,,I. Bonga personal FOUL (1 PF),"[1629067, 202689]",1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,1627526.0,1.0,0.0,Walker,202689.0,,,,,,
457,PT04M55.00S,2021-03-01T01:44:03.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],1628400,12.565703022339028,44.676776960784316,1610612738,68,63,2021-03-01T01:44:09Z,4520000,27.0,66.0,1,left,MISS S. Ojeleye 7' driving Hook,[1628400],1610612738.0,BOS,driving,,,Ojeleye,S. Ojeleye,,,,,7.08,Missed,,,,,,,,,,,,,,,,,,,
458,PT04M53.00S,2021-03-01T01:44:05.8Z,3,REGULAR,rebound,defensive,[],1629060,,,1610612764,68,63,2021-03-01T01:44:09Z,4530000,,,0,,R. Hachimura REBOUND (Off:1 Def:5),[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,457.0,6.0,5.0,1.0,,,,,,,,,,,,,,,
459,PT04M43.00S,2021-03-01T01:44:15.8Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],201577,89.96386333771353,53.990502450980394,1610612764,68,65,2021-03-01T01:44:25Z,4540000,20.0,42.0,1,right,R. Lopez DUNK (4 PTS) (B. Beal 1 AST),"[201577, 203078]",1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,4.63,Made,,,,,4.0,B. Beal,203078.0,1.0,,,,,,,,,,,
461,PT04M20.00S,2021-03-01T01:44:38.1Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629750,6.915243101182654,58.892463235294116,1610612738,70,65,2021-03-01T01:44:46Z,4560000,-44.0,13.0,1,left,J. Green driving floating bank Jump Shot (6 PTS) (K. Walker 2 AST),"[1629750, 202689]",1610612738.0,BOS,driving floating bank,,,Green,J. Green,,,,,4.62,Made,,,,,6.0,K. Walker,202689.0,2.0,,,,,,,,,,,
463,PT04M04.00S,2021-03-01T01:44:55.2Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],203078,92.50985545335085,58.18014705882353,1610612764,70,67,2021-03-01T01:45:02Z,4580000,41.0,18.0,1,right,B. Beal driving finger roll Layup (32 PTS),[203078],1610612764.0,WAS,driving finger roll,,,Beal,B. Beal,,,,,4.46,Made,,,,,32.0,,,,,,,,,,,,,,
464,PT03M49.00S,2021-03-01T01:45:10.0Z,3,REGULAR,2pt,Jump Shot,[],1630202,24.26084099868594,45.90226715686275,1610612738,70,67,2021-03-01T01:45:19Z,4590000,20.0,176.0,1,left,MISS P. Pritchard 17' pullup Shot,[1630202],1610612738.0,BOS,pullup,,,Pritchard,P. Pritchard,,,,,17.68,Missed,,,,,,,,,,,,,,,,,,,
465,PT03M47.00S,2021-03-01T01:45:12.0Z,3,REGULAR,rebound,defensive,[],201577,,,1610612764,70,67,2021-03-01T01:47:20Z,4600000,,,0,,R. Lopez REBOUND (Off:1 Def:2),[201577],1610612764.0,WAS,,,,Lopez,R. Lopez,,,,,,,464.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
466,PT03M35.00S,2021-03-01T01:45:23.4Z,3,REGULAR,3pt,Jump Shot,[],1629067,92.72339027595268,2.5199142156862746,1610612764,70,67,2021-03-01T01:45:34Z,4610000,-237.0,16.0,1,right,MISS I. Bonga 3PT,[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,23.79,Missed,,,,,,,,,,,,,,,,,,,
467,PT03M33.00S,2021-03-01T01:45:25.4Z,3,REGULAR,rebound,defensive,[],1629750,,,1610612738,70,67,2021-03-01T01:45:34Z,4620000,,,0,,J. Green REBOUND (Off:1 Def:1),[1629750],1610612738.0,BOS,,,,Green,J. Green,,,,,,,466.0,2.0,1.0,1.0,,,,,,,,,,,,,,,
468,PT03M25.00S,2021-03-01T01:45:38.8Z,3,REGULAR,foul,personal,[],203526,,,1610612738,70,67,2021-03-01T01:46:01Z,4630000,,,0,,R. Neto loose ball personal FOUL (3 PF),"[203526, 202689]",1610612764.0,WAS,loose ball,,,Neto,R. Neto,,,,,,,,,,,,,,,1198.0,3.0,0.0,Walker,202689.0,,,,,,
470,PT03M25.00S,2021-03-01T01:45:57.2Z,3,REGULAR,substitution,out,[],202689,,,1610612738,70,67,2021-03-01T01:46:07Z,4650000,,,0,,SUB out: K. Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
471,PT03M25.00S,2021-03-01T01:45:57.2Z,3,REGULAR,substitution,out,[],1630202,,,1610612738,70,67,2021-03-01T01:46:07Z,4660000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
472,PT03M25.00S,2021-03-01T01:45:57.2Z,3,REGULAR,substitution,out,[],1629750,,,1610612738,70,67,2021-03-01T01:46:07Z,4670000,,,0,,SUB out: J. Green,[1629750],1610612738.0,BOS,,,,Green,J. Green,,,,,,,,,,,,,,,,,,,,,,,,,
473,PT03M25.00S,2021-03-01T01:45:57.2Z,3,REGULAR,substitution,in,[],1628369,,,1610612738,70,67,2021-03-01T01:46:07Z,4680000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
474,PT03M25.00S,2021-03-01T01:45:57.2Z,3,REGULAR,substitution,in,[],1629684,,,1610612738,70,67,2021-03-01T01:46:07Z,4690000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
475,PT03M25.00S,2021-03-01T01:45:57.2Z,3,REGULAR,substitution,in,[],201952,,,1610612738,70,67,2021-03-01T01:46:07Z,4700000,,,0,,SUB in: J. Teague,[201952],1610612738.0,BOS,,,,Teague,J. Teague,,,,,,,,,,,,,,,,,,,,,,,,,
476,PT03M25.00S,2021-03-01T01:46:11.5Z,3,REGULAR,substitution,out,[],1628400,,,1610612738,70,67,2021-03-01T01:46:16Z,4710000,,,0,,SUB out: S. Ojeleye,[1628400],1610612738.0,BOS,,,,Ojeleye,S. Ojeleye,,,,,,,,,,,,,,,,,,,,,,,,,
477,PT03M25.00S,2021-03-01T01:46:11.5Z,3,REGULAR,substitution,in,[],1630202,,,1610612738,70,67,2021-03-01T01:46:16Z,4720000,,,0,,SUB in: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
478,PT03M10.00S,2021-03-01T01:46:27.4Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,6.652431011826544,56.93167892156863,1610612738,70,67,2021-03-01T01:46:39Z,4730000,-35.0,10.0,1,left,MISS P. Pritchard driving Layup - blocked,"[1630202, 203078]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,3.61,Missed,,,,,,,,,,,,,,,,,Beal,203078.0,
479,PT03M10.00S,2021-03-01T01:46:27.4Z,3,REGULAR,block,,[],203078,,,1610612738,70,67,2021-03-01T01:46:30Z,4740000,,,0,,B. Beal BLOCK (1 BLK),[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
480,PT03M07.00S,2021-03-01T01:46:30.4Z,3,REGULAR,rebound,defensive,[],203526,,,1610612764,70,67,2021-03-01T01:46:39Z,4750000,,,0,,R. Neto REBOUND (Off:0 Def:1),[203526],1610612764.0,WAS,,,,Neto,R. Neto,,,,,,,478.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
481,PT03M04.00S,2021-03-01T01:46:35.7Z,3,REGULAR,2pt,Jump Shot,['fastbreak'],203078,87.07293035479631,76.04932598039215,1610612764,70,67,2021-03-01T01:47:02Z,4760000,130.0,69.0,1,right,MISS B. Beal 14' Jump Shot,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,14.74,Missed,,,,,,,,,,,,,,,,,,,
482,PT03M02.00S,2021-03-01T01:46:37.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612764,70,67,2021-03-01T01:47:02Z,4770000,,,0,,TEAM offensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,481.0,,,,,,,,,,,,,,,,,,
483,PT03M01.00S,2021-03-01T01:46:42.8Z,3,REGULAR,stoppage,out-of-bounds,[],0,,,1610612764,70,67,2021-03-01T01:46:42Z,4780000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
484,PT03M01.00S,2021-03-01T01:46:45.6Z,3,REGULAR,substitution,out,[],203078,,,1610612764,70,67,2021-03-01T01:46:56Z,4790000,,,0,,SUB out: B. Beal,[203078],1610612764.0,WAS,,,,Beal,B. Beal,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT03M01.00S,2021-03-01T01:46:45.6Z,3,REGULAR,substitution,out,[],1629060,,,1610612764,70,67,2021-03-01T01:46:56Z,4800000,,,0,,SUB out: R. Hachimura,[1629060],1610612764.0,WAS,,,,Hachimura,R. Hachimura,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT03M01.00S,2021-03-01T01:46:45.6Z,3,REGULAR,substitution,in,[],201566,,,1610612764,70,67,2021-03-01T01:46:56Z,4810000,,,0,,SUB in: R. Westbrook,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT03M01.00S,2021-03-01T01:46:45.6Z,3,REGULAR,substitution,in,[],202722,,,1610612764,70,67,2021-03-01T01:46:56Z,4820000,,,0,,SUB in: D. Bertans,[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT02M48.00S,2021-03-01T01:47:13.4Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",201566,90.3580814717477,39.5297181372549,1610612764,70,67,2021-03-01T01:48:07Z,4830000,-52.0,38.0,1,right,MISS R. Westbrook 6' driving Layup,[201566],1610612764.0,WAS,driving,,,Westbrook,R. Westbrook,,,,,6.48,Missed,,,,,,,,,,,,,,,,,,,
489,PT02M45.00S,2021-03-01T01:47:16.4Z,3,REGULAR,rebound,defensive,[],1629057,,,1610612738,70,67,2021-03-01T01:47:25Z,4840000,,,0,,R. Williams III REBOUND (Off:1 Def:3),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,488.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
490,PT02M39.00S,2021-03-01T01:47:22.8Z,3,REGULAR,2pt,Jump Shot,['pointsinthepaint'],1629057,7.703679369250986,44.676776960784316,1610612738,70,67,2021-03-01T01:47:33Z,4850000,27.0,20.0,1,left,MISS R. Williams III turnaround Shot - blocked,"[1629057, 1629067]",1610612738.0,BOS,turnaround,,,Williams III,R. Williams III,,,,,3.32,Missed,,,,,,,,,,,,,,,,,Bonga,1629067.0,
491,PT02M39.00S,2021-03-01T01:47:22.8Z,3,REGULAR,block,,[],1629067,,,1610612738,70,67,2021-03-01T01:47:25Z,4860000,,,0,,I. Bonga BLOCK (1 BLK),[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT02M37.00S,2021-03-01T01:47:24.8Z,3,REGULAR,rebound,defensive,[],1629067,,,1610612764,70,67,2021-03-01T01:47:33Z,4870000,,,0,,I. Bonga REBOUND (Off:0 Def:1),[1629067],1610612764.0,WAS,,,,Bonga,I. Bonga,,,,,,,490.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
493,PT02M33.00S,2021-03-01T01:47:28.3Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fastbreak']",201566,90.75229960578186,57.666973039215684,1610612764,70,69,2021-03-01T01:47:39Z,4880000,38.0,34.0,1,right,R. Westbrook running Layup (12 PTS) (I. Bonga 1 AST),"[201566, 1629067]",1610612764.0,WAS,running,,,Westbrook,R. Westbrook,,,,,5.15,Made,,,,,12.0,I. Bonga,1629067.0,1.0,,,,,,,,,,,
495,PT02M11.00S,2021-03-01T01:47:51.2Z,3,REGULAR,3pt,Jump Shot,[],201952,12.089356110381077,96.1703431372549,1610612738,70,69,2021-03-01T01:48:05Z,4900000,-231.0,61.0,1,left,MISS J. Teague 3PT,[201952],1610612738.0,BOS,,,,Teague,J. Teague,,,,,23.88,Missed,,,,,,,,,,,,,,,,,,,
496,PT02M09.00S,2021-03-01T01:47:53.2Z,3,REGULAR,rebound,defensive,['team'],0,,,1610612764,70,69,2021-03-01T01:48:12Z,4910000,,,0,,TEAM defensive REBOUND,[],1610612764.0,WAS,,,,,,,,,,,,495.0,,,,,,,,,,,,,,,,,,
497,PT02M09.00S,2021-03-01T01:48:02.8Z,3,REGULAR,foul,personal,[],1628369,,,1610612764,70,69,2021-03-01T01:48:16Z,4920000,,,0,,J. Tatum loose ball personal FOUL (2 PF),"[1628369, 203526]",1610612738.0,BOS,loose ball,,,Tatum,J. Tatum,,,,,,,,,,,,,,,1627526.0,2.0,0.0,Neto,203526.0,,,,,,
499,PT02M01.00S,2021-03-01T01:48:19.6Z,3,REGULAR,turnover,bad pass,[],201566,,,1610612764,70,69,2021-03-01T01:48:27Z,4940000,,,0,,R. Westbrook bad pass TURNOVER (4 TO),"[201566, 1629057]",1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,,,,,,,,,,,,,,,4.0,Williams III,1629057.0,,,
500,PT02M01.00S,2021-03-01T01:48:19.6Z,3,REGULAR,steal,,[],1629057,,,1610612738,70,69,2021-03-01T01:48:22Z,4950000,,,0,,R. Williams III STEAL (1 STL),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,,,,,,,,,,,,,,,,,,,
501,PT01M56.00S,2021-03-01T01:48:24.6Z,3,REGULAR,2pt,Layup,"['pointsinthepaint', 'fromturnover', 'fastbreak']",1628369,9.149145860709593,41.24540441176471,1610612738,72,69,2021-03-01T01:48:35Z,4960000,44.0,34.0,1,left,J. Tatum running Layup (18 PTS) (R. Williams III 2 AST),"[1628369, 1629057]",1610612738.0,BOS,running,,,Tatum,J. Tatum,,,,,5.51,Made,,,,,18.0,R. Williams III,1629057.0,2.0,,,,,,,,,,,
503,PT01M40.00S,2021-03-01T01:48:40.1Z,3,REGULAR,2pt,Jump Shot,[],203526,77.92378449408672,50.04595588235294,1610612764,72,71,2021-03-01T01:48:45Z,4980000,0.0,155.0,1,right,R. Neto 15' pullup Jump Shot (2 PTS),[203526],1610612764.0,WAS,pullup,,,Neto,R. Neto,,,,,15.5,Made,,,,,2.0,,,,,,,,,,,,,,
504,PT01M23.00S,2021-03-01T01:48:57.7Z,3,REGULAR,3pt,Jump Shot,[],1629684,9.592641261498029,95.68014705882352,1610612738,75,71,2021-03-01T01:49:04Z,4990000,-228.0,38.0,1,left,G. Williams 3PT  (3 PTS) (J. Tatum 3 AST),"[1629684, 1628369]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,23.15,Made,,,,,3.0,J. Tatum,1628369.0,3.0,,,,,,,,,,,
506,PT01M06.00S,2021-03-01T01:49:14.7Z,3,REGULAR,3pt,Jump Shot,[],201566,68.48102825229961,30.966605392156865,1610612764,75,71,2021-03-01T01:49:22Z,5010000,-95.0,244.0,1,right,MISS R. Westbrook 26' 3PT,[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,26.17,Missed,,,,,,,,,,,,,,,,,,,
507,PT01M04.00S,2021-03-01T01:49:16.7Z,3,REGULAR,rebound,defensive,[],1630202,,,1610612738,75,71,2021-03-01T01:49:22Z,5020000,,,0,,P. Pritchard REBOUND (Off:0 Def:5),[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,506.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
508,PT00M54.40S,2021-03-01T01:49:28.2Z,3,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,7.046649145860711,53.255208333333336,1610612738,77,71,2021-03-01T01:49:33Z,5030000,-16.0,14.0,1,left,R. Williams III alley-oop DUNK (4 PTS) (J. Teague 1 AST),"[1629057, 201952]",1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,2.13,Made,,,,,4.0,J. Teague,201952.0,1.0,,,,,,,,,,,
510,PT00M46.70S,2021-03-01T01:49:45.7Z,3,REGULAR,foul,personal,[],1629684,,,1610612764,77,71,2021-03-01T01:49:54Z,5050000,,,0,,G. Williams personal FOUL (1 PF),"[1629684, 201577]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,2715.0,1.0,0.0,Lopez,201577.0,,,,,,
512,PT00M40.00S,2021-03-01T01:50:13.6Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1629684,,,1610612764,77,71,2021-03-01T01:50:40Z,5070000,,,0,,G. Williams personal FOUL (2 PF) (Bertans 2 FT),"[1629684, 202722]",1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,1627526.0,2.0,0.0,Bertans,202722.0,,,,,,
514,PT00M40.00S,2021-03-01T01:50:41.1Z,3,REGULAR,freethrow,1 of 2,[],202722,,,1610612764,77,72,2021-03-01T01:50:41Z,5090000,,,0,,D. Bertans Free Throw 1 of 2 (16 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Made,,,,,16.0,,,,,,,,,,,,,,
515,PT00M40.00S,2021-03-01T01:50:55.0Z,3,REGULAR,freethrow,2 of 2,[],202722,,,1610612764,77,73,2021-03-01T01:50:55Z,5100000,,,0,,D. Bertans Free Throw 2 of 2 (17 PTS),[202722],1610612764.0,WAS,,,,Bertans,D. Bertans,,,,,,Made,,,,,17.0,,,,,,,,,,,,,,
516,PT00M30.50S,2021-03-01T01:51:11.0Z,3,REGULAR,foul,personal,['2freethrow'],1629067,,,1610612738,77,73,2021-03-01T01:52:23Z,5110000,,,0,,I. Bonga shooting personal FOUL (2 PF) (Tatum 2 FT),"[1629067, 1628369]",1610612764.0,WAS,shooting,,,Bonga,I. Bonga,,,,,,,,,,,,,,,2715.0,2.0,0.0,Tatum,1628369.0,,,,,,
518,PT00M30.50S,2021-03-01T01:52:24.7Z,3,REGULAR,freethrow,1 of 2,[],1628369,,,1610612738,78,73,2021-03-01T01:54:22Z,5130000,,,0,,J. Tatum Free Throw 1 of 2 (19 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,19.0,,,,,,,,,,,,,,
520,PT00M30.50S,2021-03-01T01:52:24.7Z,3,REGULAR,freethrow,2 of 2,[],1628369,,,1610612738,79,73,2021-03-01T01:54:22Z,5135000,,,0,,J. Tatum Free Throw 2 of 2 (20 PTS),[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,Made,,,,,20.0,,,,,,,,,,,,,,
519,PT00M11.90S,2021-03-01T01:52:25.9Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201566,90.48948751642575,43.451286764705884,1610612764,79,75,2021-03-01T01:54:54Z,5140000,-33.0,37.0,1,right,R. Westbrook driving Layup (14 PTS),[201566],1610612764.0,WAS,driving,,,Westbrook,R. Westbrook,,,,,4.93,Made,,,,,14.0,,,,,,,,,,,,,,
521,PT00M11.90S,2021-03-01T01:52:29.9Z,3,REGULAR,foul,personal,"['inpenalty', '1freethrow']",1629057,,,1610612764,79,75,2021-03-01T01:52:43Z,5160000,,,0,,R. Williams III shooting personal FOUL (3 PF) (Westbrook 1 FT),"[1629057, 201566]",1610612738.0,BOS,shooting,,,Williams III,R. Williams III,,,,,,,,,,,,,,,2715.0,3.0,0.0,Westbrook,201566.0,,,,,,
523,PT00M11.90S,2021-03-01T01:52:51.9Z,3,REGULAR,freethrow,1 of 1,[],201566,,,1610612764,79,76,2021-03-01T01:52:51Z,5180000,,,0,,R. Westbrook Free Throw 1 of 1 (15 PTS),[201566],1610612764.0,WAS,,,,Westbrook,R. Westbrook,,,,,,Made,,,,,15.0,,,,,,,,,,,,,,
524,PT00M01.50S,2021-03-01T01:53:05.1Z,3,REGULAR,3pt,Jump Shot,[],1628369,29.122864651773984,73.10814950980392,1610612738,79,76,2021-03-01T01:53:19Z,5190000,-116.0,221.0,1,left,MISS J. Tatum 24' step back 3PT,[1628369],1610612738.0,BOS,step back,,,Tatum,J. Tatum,,,,,24.96,Missed,,,,,,,,,,,,,,,,,,,
525,PT00M00.50S,2021-03-01T01:53:06.1Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,79,76,2021-03-01T01:53:19Z,5200000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,524.0,,,,,,,,,,,,,,,,,,
526,PT00M00.00S,2021-03-01T01:53:13.5Z,3,REGULAR,period,end,[],0,,,1610612738,79,76,2021-03-01T01:53:13Z,5210000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT12M00.00S,2021-03-01T01:55:52.5Z,4,REGULAR,period,start,[],0,,,1610612764,79,76,2021-03-01T01:55:52Z,5220000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT11M46.00S,2021-03-01T01:56:05.5Z,4,REGULAR,2pt,Jump Shot,[],201566,73.40670170827858,44.676776960784316,1610612764,79,76,2021-03-01T01:56:12Z,5230000,-27.0,197.0,1,right,MISS R. Westbrook 19' pullup Shot,[201566],1610612764.0,WAS,pullup,,,Westbrook,R. Westbrook,,,,,19.93,Missed,,,,,,,,,,,,,,,,,,,
529,PT11M44.00S,2021-03-01T01:56:07.5Z,4,REGULAR,rebound,defensive,[],1629057,,,1610612738,79,76,2021-03-01T01:56:12Z,5240000,,,0,,R. Williams III REBOUND (Off:1 Def:4),[1629057],1610612738.0,BOS,,,,Williams III,R. Williams III,,,,,,,528.0,5.0,4.0,1.0,,,,,,,,,,,,,,,
530,PT11M30.00S,2021-03-01T01:56:21.7Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1629057,8.09789750328515,55.21599264705882,1610612738,81,76,2021-03-01T01:56:28Z,5250000,-26.0,24.0,1,left,R. Williams III alley-oop DUNK (6 PTS) (P. Pritchard 2 AST),"[1629057, 1630202]",1610612738.0,BOS,alley-oop,,,Williams III,R. Williams III,,,,,3.52,Made,,,,,6.0,P. Pritchard,1630202.0,2.0,,,,,,,,,,,
