actionNumber,clock,timeActual,period,periodType,actionType,subType,qualifiers,personId,x,y,possession,scoreHome,scoreAway,edited,orderNumber,xLegacy,yLegacy,isFieldGoal,side,description,personIdsFilter,teamId,teamTricode,descriptor,jumpBallRecoveredName,jumpBallRecoverdPersonId,playerName,playerNameI,jumpBallWonPlayerName,jumpBallWonPersonId,jumpBallLostPlayerName,jumpBallLostPersonId,shotDistance,shotResult,shotActionNumber,reboundTotal,reboundDefensiveTotal,reboundOffensiveTotal,pointsTotal,assistPlayerNameInitial,assistPersonId,assistTotal,officialId,foulPersonalTotal,foulTechnicalTotal,foulDrawnPlayerName,foulDrawnPersonId,turnoverTotal,stealPlayerName,stealPersonId,blockPlayerName,blockPersonId,value
445,PT01M56.00S,2021-05-08T01:14:07.8Z,3,REGULAR,3pt,Jump Shot,[],1628369,69.85873850197109,25.559129901960787,1610612738,85,66,2021-05-08T01:14:13Z,4300000,-122.0,231.0,1,right,MISS J. Tatum 26' 3PT,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,26.12,Missed,,,,,,,,,,,,,,,,,,,
446,PT01M52.00S,2021-05-08T01:14:11.8Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612741,85,66,2021-05-08T01:14:13Z,4310000,,,0,,L. Markkanen REBOUND (Off:0 Def:1),[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,,,445.0,1.0,1.0,0.0,,,,,,,,,,,,,,,
448,PT01M45.00S,2021-05-08T01:14:20.8Z,3,REGULAR,foul,personal,['2freethrow'],1629605,,,1610612741,85,66,2021-05-08T01:14:46Z,4330000,,,0,,T. Fall shooting personal FOUL (2 PF) (Young 2 FT),"[1629605, 201152]",1610612738.0,BOS,shooting,,,Fall,T. Fall,,,,,,,,,,,,,,,1188.0,2.0,0.0,Young,201152.0,,,,,,
450,PT01M45.00S,2021-05-08T01:14:47.1Z,3,REGULAR,freethrow,1 of 2,[],201152,,,1610612741,86,66,2021-05-08T01:14:47Z,4350000,,,0,,T. Young Free Throw 1 of 2 (6 PTS),[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
451,PT01M45.00S,2021-05-08T01:14:50.3Z,3,REGULAR,substitution,out,[],1628369,,,1610612741,86,66,2021-05-08T01:14:57Z,4360000,,,0,,SUB out: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
452,PT01M45.00S,2021-05-08T01:14:50.3Z,3,REGULAR,substitution,out,[],203935,,,1610612741,86,66,2021-05-08T01:14:57Z,4370000,,,0,,SUB out: M. Smart,[203935],1610612738.0,BOS,,,,Smart,M. Smart,,,,,,,,,,,,,,,,,,,,,,,,,
453,PT01M45.00S,2021-05-08T01:14:50.3Z,3,REGULAR,substitution,out,[],1629605,,,1610612741,86,66,2021-05-08T01:14:57Z,4380000,,,0,,SUB out: T. Fall,[1629605],1610612738.0,BOS,,,,Fall,T. Fall,,,,,,,,,,,,,,,,,,,,,,,,,
454,PT01M45.00S,2021-05-08T01:14:50.3Z,3,REGULAR,substitution,in,[],202689,,,1610612741,86,66,2021-05-08T01:14:57Z,4390000,,,0,,SUB in: K. Walker,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,,,,,,,,,,,
455,PT01M45.00S,2021-05-08T01:14:50.3Z,3,REGULAR,substitution,in,[],203095,,,1610612741,86,66,2021-05-08T01:14:57Z,4400000,,,0,,SUB in: E. Fournier,[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,,,,,,,,,,,,,,,,,,,,,
456,PT01M45.00S,2021-05-08T01:14:50.3Z,3,REGULAR,substitution,in,[],202684,,,1610612741,86,66,2021-05-08T01:14:57Z,4410000,,,0,,SUB in: T. Thompson,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,
457,PT01M45.00S,2021-05-08T01:15:00.7Z,3,REGULAR,freethrow,2 of 2,[],201152,,,1610612741,87,66,2021-05-08T01:15:00Z,4420000,,,0,,T. Young Free Throw 2 of 2 (7 PTS),[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
458,PT01M31.00S,2021-05-08T01:15:15.7Z,3,REGULAR,3pt,Jump Shot,[],203095,73.53810775295663,21.39246323529412,1610612738,87,66,2021-05-08T01:15:30Z,4430000,-143.0,196.0,1,right,MISS E. Fournier 24' 3PT,[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,24.28,Missed,,,,,,,,,,,,,,,,,,,
459,PT01M29.00S,2021-05-08T01:15:17.7Z,3,REGULAR,rebound,offensive,['team'],0,,,1610612738,87,66,2021-05-08T01:15:51Z,4440000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,458.0,,,,,,,,,,,,,,,,,,
460,PT01M29.00S,2021-05-08T01:15:26.2Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202066,,,1610612738,87,66,2021-05-08T01:15:43Z,4450000,,,0,,G. Temple loose ball personal FOUL (3 PF) (Nesmith 2 FT),"[202066, 1630174]",1610612741.0,CHI,loose ball,,,Temple,G. Temple,,,,,,,,,,,,,,,1188.0,3.0,0.0,Nesmith,1630174.0,,,,,,
462,PT01M29.00S,2021-05-08T01:15:53.9Z,3,REGULAR,freethrow,1 of 2,['2ndchance'],1630174,,,1610612738,87,67,2021-05-08T01:15:53Z,4470000,,,0,,A. Nesmith Free Throw 1 of 2 (3 PTS),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,Made,,,,,3.0,,,,,,,,,,,,,,
463,PT01M29.00S,2021-05-08T01:15:59.9Z,3,REGULAR,freethrow,2 of 2,['2ndchance'],1630174,,,1610612738,87,68,2021-05-08T01:15:59Z,4480000,,,0,,A. Nesmith Free Throw 2 of 2 (4 PTS),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
464,PT01M18.00S,2021-05-08T01:16:17.3Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",202689,,,1610612741,87,68,2021-05-08T01:16:46Z,4490000,,,0,,K. Walker shooting personal FOUL (1 PF) (Markkanen 2 FT),"[202689, 1628374]",1610612738.0,BOS,shooting,,,Walker,K. Walker,,,,,,,,,,,,,,,1188.0,1.0,0.0,Markkanen,1628374.0,,,,,,
466,PT01M18.00S,2021-05-08T01:16:54.4Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612741,88,68,2021-05-08T01:16:54Z,4510000,,,0,,L. Markkanen Free Throw 1 of 2 (4 PTS),[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,4.0,,,,,,,,,,,,,,
467,PT01M18.00S,2021-05-08T01:16:55.3Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612741,89,68,2021-05-08T01:16:55Z,4520000,,,0,,L. Markkanen Free Throw 2 of 2 (5 PTS),[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,5.0,,,,,,,,,,,,,,
468,PT01M05.00S,2021-05-08T01:17:07.6Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],1630202,94.03745072273325,47.61795343137255,1610612738,89,70,2021-05-08T01:17:12Z,4530000,-12.0,4.0,1,right,P. Pritchard driving Layup (2 PTS) (E. Fournier 2 AST),"[1630202, 203095]",1610612738.0,BOS,driving,,,Pritchard,P. Pritchard,,,,,1.24,Made,,,,,2.0,E. Fournier,203095.0,2.0,,,,,,,,,,,
470,PT00M49.60S,2021-05-08T01:17:25.1Z,3,REGULAR,2pt,Layup,['pointsinthepaint'],201152,5.206964520367937,52.029718137254896,1610612741,91,70,2021-05-08T01:17:30Z,4550000,-10.0,-4.0,1,left,T. Young driving Layup (9 PTS) (P. Williams 2 AST),"[201152, 1630172]",1610612741.0,CHI,driving,,,Young,T. Young,,,,,1.07,Made,,,,,9.0,P. Williams,1630172.0,2.0,,,,,,,,,,,
472,PT00M39.80S,2021-05-08T01:17:40.9Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",1630172,,,1610612738,91,70,2021-05-08T01:17:54Z,4570000,,,0,,P. Williams personal FOUL (2 PF) (Thompson 2 FT),"[1630172, 202684]",1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,2714.0,2.0,0.0,Thompson,202684.0,,,,,,
474,PT00M39.80S,2021-05-08T01:18:07.7Z,3,REGULAR,freethrow,1 of 2,[],202684,,,1610612738,91,71,2021-05-08T01:18:07Z,4590000,,,0,,T. Thompson Free Throw 1 of 2 (7 PTS),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
475,PT00M39.80S,2021-05-08T01:18:07.7Z,3,REGULAR,freethrow,2 of 2,[],202684,,,1610612738,91,71,2021-05-08T01:18:31Z,4600000,,,0,,MISS T. Thompson Free Throw 2 of 2,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
476,PT00M36.80S,2021-05-08T01:18:10.7Z,3,REGULAR,rebound,defensive,[],1628374,,,1610612741,91,71,2021-05-08T01:18:31Z,4610000,,,0,,L. Markkanen REBOUND (Off:0 Def:2),[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,,,475.0,2.0,2.0,0.0,,,,,,,,,,,,,,,
477,PT00M21.90S,2021-05-08T01:18:45.8Z,3,REGULAR,2pt,Hook,['pointsinthepaint'],201152,10.5946123521682,49.08854166666667,1610612741,91,71,2021-05-08T01:18:55Z,4620000,5.0,47.0,1,left,MISS T. Young Hook,[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,4.73,Missed,,,,,,,,,,,,,,,,,,,
478,PT00M18.50S,2021-05-08T01:18:49.2Z,3,REGULAR,rebound,defensive,[],1630174,,,1610612738,91,71,2021-05-08T01:18:49Z,4630000,,,0,,A. Nesmith REBOUND (Off:2 Def:3),[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,477.0,5.0,3.0,2.0,,,,,,,,,,,,,,,
479,PT00M04.30S,2021-05-08T01:19:04.9Z,3,REGULAR,3pt,Jump Shot,[],202689,69.85873850197109,67.22579656862744,1610612738,91,74,2021-05-08T01:19:09Z,4640000,86.0,231.0,1,right,K. Walker 24' 3PT  (28 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,24.63,Made,,,,,28.0,,,,,,,,,,,,,,
480,PT00M01.00S,2021-05-08T01:19:28.4Z,3,REGULAR,foul,personal,"['inpenalty', '2freethrow']",203095,,,1610612741,91,74,2021-05-08T01:21:47Z,4650000,,,0,,E. Fournier shooting personal FOUL (2 PF) (Markkanen 2 FT),"[203095, 1628374]",1610612738.0,BOS,shooting,,,Fournier,E. Fournier,,,,,,,,,,,,,,,2714.0,2.0,1.0,Markkanen,1628374.0,,,,,,
491,PT00M01.00S,2021-05-08T01:19:34.2Z,3,REGULAR,instantreplay,request,[],0,,,1610612741,91,74,2021-05-08T01:23:38Z,4665000,,,0,,,[],,,support,,,,,,,,,,,,,,,,,,,1193.0,,,,,,,,,,Foul occurred prior to expiration of time
482,PT00M01.00S,2021-05-08T01:19:40.1Z,3,REGULAR,foul,technical,"['inpenalty', '1freethrow']",202689,,,1610612741,91,74,2021-05-08T01:21:59Z,4670000,,,0,,K. Walker technical FOUL (1 Tech),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,,,,,,,,,2714.0,1.0,1.0,,,,,,,,
483,PT00M01.00S,2021-05-08T01:21:41.1Z,3,REGULAR,freethrow,1 of 1,[],1628374,,,1610612741,92,74,2021-05-08T01:23:03Z,4680000,,,0,,L. Markkanen technical Free Throw 1 of 1 (6 PTS),[1628374],1610612741.0,CHI,technical,,,Markkanen,L. Markkanen,,,,,,Made,,,,,6.0,,,,,,,,,,,,,,
484,PT00M01.00S,2021-05-08T01:22:04.1Z,3,REGULAR,substitution,out,[],1630174,,,1610612741,92,74,2021-05-08T01:22:18Z,4690000,,,0,,SUB out: A. Nesmith,[1630174],1610612738.0,BOS,,,,Nesmith,A. Nesmith,,,,,,,,,,,,,,,,,,,,,,,,,
485,PT00M01.00S,2021-05-08T01:22:04.1Z,3,REGULAR,substitution,in,[],1629684,,,1610612741,92,74,2021-05-08T01:22:18Z,4700000,,,0,,SUB in: G. Williams,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
486,PT00M01.00S,2021-05-08T01:22:21.3Z,3,REGULAR,substitution,out,[],1630202,,,1610612741,92,74,2021-05-08T01:22:26Z,4710000,,,0,,SUB out: P. Pritchard,[1630202],1610612738.0,BOS,,,,Pritchard,P. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,
487,PT00M01.00S,2021-05-08T01:22:21.3Z,3,REGULAR,substitution,in,[],1628369,,,1610612741,92,74,2021-05-08T01:22:26Z,4720000,,,0,,SUB in: J. Tatum,[1628369],1610612738.0,BOS,,,,Tatum,J. Tatum,,,,,,,,,,,,,,,,,,,,,,,,,
488,PT00M01.00S,2021-05-08T01:22:35.7Z,3,REGULAR,freethrow,1 of 2,[],1628374,,,1610612741,93,74,2021-05-08T01:22:57Z,4730000,,,0,,L. Markkanen Free Throw 1 of 2 (7 PTS),[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,7.0,,,,,,,,,,,,,,
489,PT00M01.00S,2021-05-08T01:22:35.7Z,3,REGULAR,freethrow,2 of 2,[],1628374,,,1610612741,94,74,2021-05-08T01:22:57Z,4740000,,,0,,L. Markkanen Free Throw 2 of 2 (8 PTS),[1628374],1610612741.0,CHI,,,,Markkanen,L. Markkanen,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
490,PT00M00.00S,2021-05-08T01:22:51.6Z,3,REGULAR,period,end,[],0,,,1610612738,94,74,2021-05-08T01:22:51Z,4750000,,,0,,Period End,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
492,PT12M00.00S,2021-05-08T01:26:24.6Z,4,REGULAR,period,start,[],0,,,1610612738,94,74,2021-05-08T01:26:24Z,4760000,,,0,,Period Start,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,PT11M52.00S,2021-05-08T01:26:34.8Z,4,REGULAR,stoppage,out-of-bounds,[],0,,,1610612738,94,74,2021-05-08T01:26:34Z,4770000,,,0,,,[],,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,PT11M38.00S,2021-05-08T01:26:56.6Z,4,REGULAR,3pt,Jump Shot,[],1629684,67.62483574244416,35.60814950980392,1610612738,94,74,2021-05-08T01:27:05Z,4780000,-72.0,252.0,1,right,MISS G. Williams 26' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,26.19,Missed,,,,,,,,,,,,,,,,,,,
495,PT11M35.00S,2021-05-08T01:26:59.6Z,4,REGULAR,rebound,offensive,[],202689,,,1610612738,94,74,2021-05-08T01:27:05Z,4790000,,,0,,K. Walker REBOUND (Off:1 Def:2),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,494.0,3.0,2.0,1.0,,,,,,,,,,,,,,,
496,PT11M35.00S,2021-05-08T01:27:06.5Z,4,REGULAR,foul,personal,['2freethrow'],201152,,,1610612738,94,74,2021-05-08T01:27:11Z,4800000,,,0,,T. Young shooting personal FOUL (1 PF) (Thompson 2 FT),"[201152, 202684]",1610612741.0,CHI,shooting,,,Young,T. Young,,,,,,,,,,,,,,,1193.0,1.0,0.0,Thompson,202684.0,,,,,,
498,PT11M35.00S,2021-05-08T01:27:25.4Z,4,REGULAR,freethrow,1 of 2,['2ndchance'],202684,,,1610612738,94,75,2021-05-08T01:27:25Z,4820000,,,0,,T. Thompson Free Throw 1 of 2 (8 PTS),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,Made,,,,,8.0,,,,,,,,,,,,,,
499,PT11M35.00S,2021-05-08T01:27:25.4Z,4,REGULAR,freethrow,2 of 2,['2ndchance'],202684,,,1610612738,94,75,2021-05-08T01:27:46Z,4830000,,,0,,MISS T. Thompson Free Throw 2 of 2,[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,Missed,,,,,,,,,,,,,,,,,,,
500,PT11M32.00S,2021-05-08T01:27:28.4Z,4,REGULAR,rebound,defensive,[],1630172,,,1610612741,94,75,2021-05-08T01:27:46Z,4840000,,,0,,P. Williams REBOUND (Off:1 Def:3),[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,499.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
501,PT11M21.00S,2021-05-08T01:27:56.6Z,4,REGULAR,2pt,DUNK,['pointsinthepaint'],1628374,6.652431011826544,49.08854166666667,1610612741,94,75,2021-05-08T01:28:01Z,4850000,5.0,10.0,1,left,MISS L. Markkanen driving DUNK,[1628374],1610612741.0,CHI,driving,,,Markkanen,L. Markkanen,,,,,1.1,Missed,,,,,,,,,,,,,,,,,,,
502,PT11M19.00S,2021-05-08T01:27:58.6Z,4,REGULAR,rebound,defensive,[],202689,,,1610612738,94,75,2021-05-08T01:28:01Z,4860000,,,0,,K. Walker REBOUND (Off:1 Def:3),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,,501.0,4.0,3.0,1.0,,,,,,,,,,,,,,,
503,PT11M17.00S,2021-05-08T01:28:03.1Z,4,REGULAR,foul,personal,['2freethrow'],203107,,,1610612738,94,75,2021-05-08T01:28:10Z,4870000,,,0,,T. Satoransky shooting personal FOUL (1 PF) (Walker 2 FT),"[203107, 202689]",1610612741.0,CHI,shooting,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,2714.0,1.0,0.0,Walker,202689.0,,,,,,
505,PT11M17.00S,2021-05-08T01:28:26.2Z,4,REGULAR,freethrow,1 of 2,['fastbreak'],202689,,,1610612738,94,75,2021-05-08T01:28:26Z,4890000,,,0,,MISS K. Walker Free Throw 1 of 2,[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Missed,,,,,,,,,,,,,,,,,,,
506,PT11M17.00S,2021-05-08T01:28:26.2Z,4,REGULAR,rebound,offensive,"['deadball', 'team']",0,,,1610612738,94,75,2021-05-08T01:28:26Z,4900000,,,0,,TEAM offensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,505.0,,,,,,,,,,,,,,,,,,
580,PT11M17.00S,2021-05-08T01:28:42.2Z,4,REGULAR,substitution,out,[],1630172,,,1610612738,94,75,2021-05-08T01:40:29Z,4915000,,,0,,SUB out: P. Williams,[1630172],1610612741.0,CHI,,,,Williams,P. Williams,,,,,,,,,,,,,,,,,,,,,,,,,
581,PT11M17.00S,2021-05-08T01:28:42.2Z,4,REGULAR,substitution,in,[],203897,,,1610612738,94,75,2021-05-08T01:40:29Z,4922500,,,0,,SUB in: Z. LaVine,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,,,,,,,,,,,,,,,,,,,,,
509,PT11M17.00S,2021-05-08T01:28:44.2Z,4,REGULAR,freethrow,2 of 2,['fastbreak'],202689,,,1610612738,94,76,2021-05-08T01:28:44Z,4930000,,,0,,K. Walker Free Throw 2 of 2 (29 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,29.0,,,,,,,,,,,,,,
541,PT11M02.00S,2021-05-08T01:28:58.3Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203897,9.461235216819974,50.55147058823529,1610612741,94,76,2021-05-08T01:34:47Z,4940000,-3.0,36.0,1,left,MISS Z. LaVine Layup,[203897],1610612741.0,CHI,,,,LaVine,Z. LaVine,,,,,3.65,Missed,,,,,,,,,,,,,,,,,,,
542,PT11M01.00S,2021-05-08T01:28:59.3Z,4,REGULAR,rebound,defensive,['team'],0,,,1610612738,94,76,2021-05-08T01:34:47Z,4945000,,,0,,TEAM defensive REBOUND,[],1610612738.0,BOS,,,,,,,,,,,,541.0,,,,,,,,,,,,,,,,,,
511,PT10M48.00S,2021-05-08T01:29:27.8Z,4,REGULAR,foul,personal,['2freethrow'],202066,,,1610612738,94,76,2021-05-08T01:29:46Z,4950000,,,0,,G. Temple shooting personal FOUL (4 PF) (Walker 2 FT),"[202066, 202689]",1610612741.0,CHI,shooting,,,Temple,G. Temple,,,,,,,,,,,,,,,1188.0,4.0,0.0,Walker,202689.0,,,,,,
513,PT10M48.00S,2021-05-08T01:29:51.7Z,4,REGULAR,freethrow,1 of 2,[],202689,,,1610612738,94,77,2021-05-08T01:33:27Z,4970000,,,0,,K. Walker Free Throw 1 of 2 (30 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,30.0,,,,,,,,,,,,,,
514,PT10M48.00S,2021-05-08T01:30:06.6Z,4,REGULAR,freethrow,2 of 2,[],202689,,,1610612738,94,78,2021-05-08T01:33:27Z,4980000,,,0,,K. Walker Free Throw 2 of 2 (31 PTS),[202689],1610612738.0,BOS,,,,Walker,K. Walker,,,,,,Made,,,,,31.0,,,,,,,,,,,,,,
515,PT10M30.00S,2021-05-08T01:30:26.6Z,4,REGULAR,2pt,Jump Shot,[],203107,18.74178712220762,66.49050245098039,1610612741,94,78,2021-05-08T01:30:32Z,4990000,-82.0,124.0,1,left,MISS T. Satoransky 14' floating Shot,[203107],1610612741.0,CHI,floating,,,Satoransky,T. Satoransky,,,,,14.87,Missed,,,,,,,,,,,,,,,,,,,
516,PT10M27.00S,2021-05-08T01:30:29.6Z,4,REGULAR,rebound,defensive,[],203095,,,1610612738,94,78,2021-05-08T01:30:32Z,5000000,,,0,,E. Fournier REBOUND (Off:0 Def:5),[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,,,515.0,5.0,5.0,0.0,,,,,,,,,,,,,,,
517,PT10M20.00S,2021-05-08T01:30:35.7Z,4,REGULAR,2pt,Layup,['pointsinthepaint'],203095,93.38042049934296,53.990502450980394,1610612738,94,78,2021-05-08T01:30:40Z,5010000,20.0,10.0,1,right,MISS E. Fournier Layup,[203095],1610612738.0,BOS,,,,Fournier,E. Fournier,,,,,2.22,Missed,,,,,,,,,,,,,,,,,,,
518,PT10M18.00S,2021-05-08T01:30:37.3Z,4,REGULAR,rebound,offensive,[],202684,,,1610612738,94,78,2021-05-08T01:30:37Z,5020000,,,0,,T. Thompson REBOUND (Off:3 Def:6),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,517.0,9.0,6.0,3.0,,,,,,,,,,,,,,,
519,PT10M12.00S,2021-05-08T01:30:43.4Z,4,REGULAR,2pt,Layup,"['pointsinthepaint', '2ndchance']",1628369,94.1688567674113,48.84344362745098,1610612738,94,78,2021-05-08T01:30:48Z,5030000,-6.0,2.0,1,right,MISS J. Tatum driving reverse Layup - blocked,"[1628369, 201152]",1610612738.0,BOS,driving reverse,,,Tatum,J. Tatum,,,,,0.62,Missed,,,,,,,,,,,,,,,,,Young,201152.0,
520,PT10M12.00S,2021-05-08T01:30:43.4Z,4,REGULAR,block,,[],201152,,,1610612738,94,78,2021-05-08T01:30:45Z,5040000,,,0,,T. Young BLOCK (1 BLK),[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
521,PT10M09.00S,2021-05-08T01:30:46.4Z,4,REGULAR,rebound,defensive,[],201152,,,1610612741,94,78,2021-05-08T01:30:48Z,5050000,,,0,,T. Young REBOUND (Off:0 Def:3),[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,,,519.0,3.0,3.0,0.0,,,,,,,,,,,,,,,
522,PT10M08.00S,2021-05-08T01:30:52.7Z,4,REGULAR,foul,offensive,[],201152,,,1610612741,94,78,2021-05-08T01:35:07Z,5060000,,,0,,T. Young charge offensive FOUL (2 PF),"[201152, 202689]",1610612741.0,CHI,charge,,,Young,T. Young,,,,,,,,,,,,,,,1188.0,2.0,0.0,Walker,202689.0,,,,,,
524,PT10M08.00S,2021-05-08T01:30:52.7Z,4,REGULAR,turnover,offensive foul,[],201152,,,1610612741,94,78,2021-05-08T01:30:52Z,5080000,,,0,,T. Young offensive foul TURNOVER (2 TO),[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,,,,,,,,,,,1188.0,,,,,2.0,,,,,
525,PT10M08.00S,2021-05-08T01:31:06.5Z,4,REGULAR,substitution,out,[],201152,,,1610612738,94,78,2021-05-08T01:31:12Z,5090000,,,0,,SUB out: T. Young,[201152],1610612741.0,CHI,,,,Young,T. Young,,,,,,,,,,,,,,,,,,,,,,,,,
526,PT10M08.00S,2021-05-08T01:31:06.5Z,4,REGULAR,substitution,out,[],203107,,,1610612738,94,78,2021-05-08T01:31:12Z,5100000,,,0,,SUB out: T. Satoransky,[203107],1610612741.0,CHI,,,,Satoransky,T. Satoransky,,,,,,,,,,,,,,,,,,,,,,,,,
527,PT10M08.00S,2021-05-08T01:31:06.5Z,4,REGULAR,substitution,in,[],1628464,,,1610612738,94,78,2021-05-08T01:31:12Z,5110000,,,0,,SUB in: D. Theis,[1628464],1610612741.0,CHI,,,,Theis,D. Theis,,,,,,,,,,,,,,,,,,,,,,,,,
528,PT10M08.00S,2021-05-08T01:31:06.5Z,4,REGULAR,substitution,in,[],1629632,,,1610612738,94,78,2021-05-08T01:31:12Z,5120000,,,0,,SUB in: C. White,[1629632],1610612741.0,CHI,,,,White,C. White,,,,,,,,,,,,,,,,,,,,,,,,,
529,PT09M57.00S,2021-05-08T01:31:24.5Z,4,REGULAR,foul,personal,['2freethrow'],1628374,,,1610612738,94,78,2021-05-08T01:31:31Z,5130000,,,0,,L. Markkanen shooting personal FOUL (3 PF) (Williams 2 FT),"[1628374, 1629684]",1610612741.0,CHI,shooting,,,Markkanen,L. Markkanen,,,,,,,,,,,,,,,1188.0,3.0,0.0,Williams,1629684.0,,,,,,
531,PT09M57.00S,2021-05-08T01:31:55.4Z,4,REGULAR,freethrow,1 of 2,['fromturnover'],1629684,,,1610612738,94,79,2021-05-08T01:31:55Z,5150000,,,0,,G. Williams Free Throw 1 of 2 (1 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Made,,,,,1.0,,,,,,,,,,,,,,
532,PT09M57.00S,2021-05-08T01:32:05.2Z,4,REGULAR,freethrow,2 of 2,['fromturnover'],1629684,,,1610612738,94,80,2021-05-08T01:32:05Z,5160000,,,0,,G. Williams Free Throw 2 of 2 (2 PTS),[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,,Made,,,,,2.0,,,,,,,,,,,,,,
533,PT09M43.00S,2021-05-08T01:32:22.1Z,4,REGULAR,2pt,Jump Shot,[],1628464,21.107095926412615,45.166973039215684,1610612741,94,80,2021-05-08T01:32:32Z,5170000,24.0,146.0,1,left,MISS D. Theis 14' pullup Shot,[1628464],1610612741.0,CHI,pullup,,,Theis,D. Theis,,,,,14.79,Missed,,,,,,,,,,,,,,,,,,,
534,PT09M41.00S,2021-05-08T01:32:24.1Z,4,REGULAR,rebound,defensive,[],202684,,,1610612738,94,80,2021-05-08T01:32:42Z,5180000,,,0,,T. Thompson REBOUND (Off:3 Def:7),[202684],1610612738.0,BOS,,,,Thompson,T. Thompson,,,,,,,533.0,10.0,7.0,3.0,,,,,,,,,,,,,,,
535,PT09M26.00S,2021-05-08T01:32:39.6Z,4,REGULAR,3pt,Jump Shot,[],1629684,74.19513797634691,17.96109068627451,1610612738,94,80,2021-05-08T01:32:52Z,5190000,-160.0,190.0,1,right,MISS G. Williams 24' 3PT,[1629684],1610612738.0,BOS,,,,Williams,G. Williams,,,,,24.86,Missed,,,,,,,,,,,,,,,,,,,
